fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,payment_type,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,has_other_cards,proposed_credit_limit,device_os,keep_alive_session,device_distinct_emails_8w
0,0.8975745004740779,0.8531749897112294,49.1,70.7,50,AC,5,CA,196,1,BB,0,1,499.3,macintosh,0,1.0
0,0.8986546375812295,0.791256488714815,,110.5,40,AB,1,CB,180,1,BC,1,0,199.9,linux,0,1.0
0,0.8000530621944334,0.5619764059703141,,80.1,10,AC,16,CB,-14,1,BC,1,0,199.1,linux,0,1.0
0,0.1001125701610382,0.20153625171035694,,46.9,10,AB,13,CA,172,1,BG,0,1,1499.5,other,1,1.0
0,0.6007998574154206,0.7520617115415302,,21.1,30,AB,10,CA,149,1,BB,0,0,999.6,linux,0,1.0
0,0.9040010182137024,0.10124178063643097,55.7,10.1,20,AB,10,CA,131,0,BC,0,0,199.6,linux,1,1.0
0,0.1011101017834458,0.4645965772858034,,106.4,30,AC,3,CB,135,1,BB,1,0,200.2,windows,0,1.0
0,0.5011600484827989,0.1651127574688705,30.3,114.9,30,AC,8,CA,124,1,BE,1,0,199.0,linux,1,1.0
0,0.1006449215883325,0.4363846924253211,,57.1,30,AC,2,CB,148,0,BA,1,0,200.2,windows,1,1.0
0,0.9005612153558158,0.36228658399038005,157.4,4.2,10,AC,4,CD,101,0,BC,0,0,200.0,other,0,1.0
0,0.9002553811557923,0.42133268746283226,11.8,15.7,30,AA,7,CE,118,1,BB,1,0,199.1,linux,1,1.0
0,0.601455497150267,0.7233374361155708,,54.7,40,AA,18,CB,49,1,BC,1,0,199.9,linux,1,1.0
0,0.9030640915044008,0.4438385766265598,,164.4,50,AD,16,CA,167,0,BB,1,0,2002.2,windows,1,1.0
0,0.0985461601010365,0.9017117594386191,,8.0,30,AC,15,CA,190,0,BE,0,0,1497.5,windows,0,1.0
0,0.8975244227712633,0.18881095015557461,,106.7,50,AC,3,CC,196,0,BC,1,0,498.7,other,1,1.0
0,0.1009195858381931,0.6527433333592398,242.3,7.2,50,AB,16,CA,185,0,BA,0,0,998.7,other,1,1.0
0,0.5993679604437121,0.42340967203959723,11.2,10.8,30,AC,9,CA,111,1,BC,0,0,199.5,windows,1,1.0
0,0.9052519654461404,0.5464703391558706,11.0,-1.1,50,AC,14,CE,148,0,BB,0,0,199.6,windows,1,1.0
0,0.1048645567556866,0.43700239250461237,25.8,0.6,40,AC,6,CB,109,0,BC,0,0,200.2,other,1,2.0
0,0.9003038645374125,0.5163661488481983,,33.3,20,AD,2,CB,57,0,BE,1,0,200.1,linux,0,1.0
0,0.4027425065092573,0.3576298496355368,,,20,AA,17,CA,23,0,BA,0,0,199.4,linux,1,1.0
0,0.1015546189439903,0.8558880647128427,,49.6,50,AC,5,CA,160,0,BB,0,0,200.0,windows,0,1.0
0,0.3973837773945557,0.1863678918475964,,193.6,40,AB,5,CC,196,0,BB,0,0,498.8,other,0,1.0
0,0.6990923740362802,0.902608924773622,,50.2,10,AB,15,CE,-65,0,BB,1,0,199.5,x11,1,1.0
0,0.6007896149851171,0.42783476093450623,29.0,12.0,40,AC,5,CA,109,0,BC,0,0,199.5,windows,0,1.0
0,0.3011132153472325,0.9556533290993123,,13.4,30,AB,19,CA,190,0,BB,0,0,1000.1,other,0,1.0
0,0.2033158071948722,0.8692184926622283,,7.7,30,AB,18,CC,-7,1,BE,0,1,199.3,windows,1,1.0
0,0.8029954420356074,0.1719672075404434,,26.4,20,AB,19,CA,67,1,BE,0,0,199.1,other,0,1.0
0,0.8030786190206601,0.650369071481283,130.2,-0.7,30,AA,12,CA,148,1,BB,0,0,999.3,windows,1,1.0
0,0.8993728644508486,0.3644006462117534,,178.2,50,AB,21,CA,213,0,BC,0,0,200.7,other,0,1.0
0,0.0960417371564228,1.0000794141502223,,144.3,30,AD,3,CA,184,0,BA,0,0,499.3,linux,1,1.0
0,0.9026748441737776,0.3262078479585213,,10.2,30,AD,20,CA,178,0,BE,1,0,998.9,other,0,1.0
1,0.1058948365255092,0.17902448430777262,52.4,-5.3,30,AC,18,CB,167,1,BB,1,0,199.7,linux,0,1.0
0,0.1012425972845351,0.380633678630924,29.5,14.4,70,AB,6,CA,113,1,BC,1,0,199.4,linux,0,1.0
0,0.0991829535215498,0.7824781149967779,,224.3,20,AC,2,CF,172,0,BA,0,1,200.1,other,0,2.0
0,0.9037434668785457,0.9650128882500923,212.8,6.3,30,AC,9,CA,136,1,BB,1,0,199.1,linux,1,1.0
0,0.7982373708838623,0.7532973839595501,47.1,,10,AC,11,CB,28,1,BB,0,1,199.4,linux,1,1.0
0,0.6006761924358306,0.1376522649431886,,97.9,30,AB,14,CA,181,0,BA,0,1,1499.1,windows,1,1.0
0,0.5972957911078098,0.3101987840330648,,84.4,40,AB,4,CF,200,1,BA,1,1,1495.7,other,0,1.0
0,0.1027887524661773,0.1709574522239009,,356.6,40,AB,8,CF,32,1,BC,1,0,199.8,linux,0,1.0
0,0.8041780939403759,0.577911090180649,46.7,-0.7,40,AB,19,CA,171,0,BC,0,1,1000.2,other,1,1.0
0,0.7003105900756005,1.0220727290373817,,6.8,50,AA,17,CB,186,0,BC,1,1,199.7,windows,1,1.0
0,0.4040568585218756,0.3934743688138893,,121.7,20,AB,16,CA,91,1,BE,1,0,998.0,linux,0,1.0
0,0.8021985942736315,0.18761266995744807,30.2,6.3,60,AD,9,CB,126,0,BC,0,0,199.4,windows,0,1.0
0,0.7011710606214805,0.985041745323631,35.2,3.1,60,AA,13,CA,181,0,BE,1,0,199.7,windows,0,1.0
0,0.3986963285865783,0.7969548398113092,,231.5,30,AB,8,CA,181,1,BA,1,0,199.5,other,0,1.0
0,0.1995460837412269,0.10194257062392575,,225.4,50,AD,6,CA,162,1,BD,0,1,1500.5,windows,0,1.0
0,0.6007025324420023,0.8287869709577089,,226.7,50,AA,3,CA,61,0,BB,1,1,199.9,other,1,1.0
0,0.1024655305209169,0.9734717365910681,,70.2,40,AA,2,CB,153,0,BB,1,0,500.8,linux,0,1.0
0,0.6998737594416592,0.8946635061553458,,31.1,20,AA,1,CA,144,0,BE,0,1,200.1,other,0,1.0
1,0.5995835156995537,0.4256736300438766,,29.1,30,AA,4,CF,168,0,BD,1,1,200.1,windows,1,1.0
0,0.1038558081663294,0.46735453728037,,362.1,20,AB,11,CA,25,1,BC,1,0,199.2,macintosh,1,1.0
0,0.6019798776249352,0.24166585475573898,,7.9,40,AB,5,CE,111,0,BC,1,0,199.6,other,0,1.0
0,0.6021516770777608,0.8637068945681164,,43.0,20,AC,9,CA,135,1,BC,0,0,199.1,linux,1,1.0
0,0.9041208348204163,0.599923161013071,162.3,-3.0,20,AC,10,CA,133,0,BC,0,0,500.3,other,0,1.0
0,0.2005084579236099,0.08787002900969375,,104.9,30,AA,4,CD,164,1,BA,0,0,1499.5,windows,1,1.0
0,0.8006911923846493,0.1868597039658798,194.0,11.2,50,AC,19,CA,184,1,BC,0,1,1501.2,linux,0,1.0
0,0.89832668655081,0.7605774656769694,50.3,60.3,30,AB,21,CB,210,0,BC,1,0,1501.8,windows,1,0.0
0,0.3956598003635,0.7747779260340731,,138.2,50,AB,13,CA,215,1,BA,0,0,199.2,windows,1,1.0
0,0.8053285577819118,0.5263077800694648,26.1,-2.3,20,AD,9,CC,127,0,BC,0,1,998.2,other,0,1.0
0,0.8023158315734688,0.2954267072733926,,199.1,20,AB,21,CE,148,1,BB,0,0,199.9,other,0,1.0
0,0.9017248085406363,0.9118759198978164,,185.7,10,AB,6,CA,-26,1,BE,1,0,199.4,linux,0,1.0
0,0.7998013431764615,0.887912349081681,,165.0,50,AB,13,CA,-69,1,BB,0,0,199.5,other,1,1.0
0,0.8976557109607308,0.21095041817315263,,128.5,30,AB,3,CA,194,0,BE,0,0,498.7,macintosh,1,1.0
0,0.9047914205188314,0.6201804226383882,47.2,-4.9,60,AC,15,CA,157,1,BC,1,0,200.0,linux,0,1.0
0,0.9014789357497778,0.543174037057643,364.3,19.4,20,AC,8,CA,169,0,BA,1,0,998.1,windows,1,1.0
0,0.4017178795809995,0.16542136048811604,,33.5,20,AA,7,CA,-31,1,BE,1,0,199.7,other,1,1.0
0,0.1012635405000651,0.7944616521216851,,38.2,20,AC,16,CC,-38,0,BE,1,0,199.6,linux,0,1.0
0,0.10783268925668,0.12813274321107837,25.9,6.1,20,AC,10,CA,131,1,BC,0,0,199.6,windows,1,1.0
0,0.6022513161305115,0.8562171583943481,,112.9,50,AD,14,CA,168,0,BB,1,0,200.1,other,0,1.0
0,0.2016510878480859,0.5930871479053633,,20.7,50,AD,11,CA,146,1,BE,0,0,1500.4,windows,1,1.0
0,0.597703709006012,1.0058760106680213,93.0,209.3,10,AC,13,CF,-32,1,BB,1,0,199.9,linux,1,1.0
0,0.2018847509733666,0.5778415541232584,,64.0,30,AA,6,CB,-43,0,BB,0,0,199.8,linux,1,1.0
0,0.5003839024008188,0.14020782985382155,62.5,31.7,40,AB,16,CA,187,0,BC,1,0,500.1,other,1,1.0
0,0.8020049160145754,0.8441866049014181,,126.9,30,AC,9,CA,159,1,BB,0,0,199.7,windows,0,1.0
0,0.796986944241569,0.638369411635339,,305.7,30,AB,5,CA,199,0,BA,0,0,199.2,windows,0,1.0
0,0.8987359168123222,0.36132302240962566,,59.2,50,AB,2,CA,178,1,BA,1,1,499.9,windows,0,1.0
0,0.3982031505886606,0.11601243351356105,,33.4,40,AB,2,CA,187,1,BC,1,0,499.8,linux,0,1.0
0,0.5998527475910911,0.2704754025413574,,379.5,20,AD,16,CB,-17,1,BB,1,0,199.3,windows,0,1.0
0,0.101924002155382,0.44872061591361345,,55.0,40,AB,7,CB,47,1,BB,0,0,200.0,other,1,0.0
0,0.6005339236540267,0.7144475320129193,,51.3,20,AA,3,CA,162,0,BA,1,0,199.9,linux,0,1.0
0,0.6017042223289233,0.5500180359379404,106.0,7.5,40,AA,17,CA,169,1,BC,0,1,200.4,linux,1,1.0
0,0.7042524238840396,0.33239844173585015,53.1,32.8,30,AD,14,CA,137,1,BC,0,1,500.2,other,1,1.0
0,0.1001438116677632,0.029394558484100268,30.3,12.0,30,AE,10,CA,118,1,BB,0,0,199.5,linux,1,1.0
0,0.2000751036210257,0.6017838610722327,,27.7,50,AD,7,CA,164,0,BB,0,1,200.1,other,0,1.0
0,0.6006569997530783,0.6783647452092307,9.6,11.3,30,AA,15,CB,167,0,BA,0,0,501.0,other,0,1.0
0,0.7994196757140498,0.1236541155499133,28.6,15.9,20,AC,5,CA,109,0,BB,1,0,199.5,windows,1,1.0
0,0.1987097260594705,0.030235494131122177,,27.4,40,AB,16,CA,176,1,BB,0,0,199.7,linux,0,1.0
0,0.8007270984917223,0.987426080351843,,58.0,20,AD,9,CA,86,1,BE,1,0,200.1,windows,0,1.0
0,0.6965832216082893,0.6296159192406294,,196.6,30,AD,18,CA,215,0,BC,1,0,1497.6,other,1,1.0
0,0.8007136612509843,0.19436127041117907,,31.2,50,AC,2,CA,62,1,BB,1,0,200.0,linux,1,1.0
0,0.5971696796048148,0.07795032763237936,137.3,18.5,30,AA,6,CB,96,1,BA,0,1,199.9,linux,1,1.0
0,0.7981187875613951,0.386210095589656,51.8,17.2,30,AB,6,CA,106,0,BC,0,0,199.5,linux,1,1.0
0,0.7040213147580067,0.1738022300626758,24.9,1.5,30,AA,16,CA,162,1,BA,0,0,500.9,linux,0,1.0
0,0.8003526968871086,0.6754891483996517,,255.1,40,AD,11,CA,171,1,BC,0,0,1499.7,linux,0,1.0
0,0.1060263829395355,0.5800265931772512,,321.4,40,AB,19,CA,169,0,BA,0,0,1498.6,x11,1,1.0
0,0.7999705031761433,0.22525943784461683,,63.5,30,AA,4,CA,178,1,BA,0,0,199.7,other,0,1.0
0,0.0970703756884377,0.4291101516616849,,239.3,40,AA,6,CE,188,0,BC,0,0,499.6,other,0,1.0
0,0.3982577518867251,0.5475857999961482,,287.7,40,AB,3,CA,185,1,BA,0,1,499.4,windows,0,2.0
0,0.6030842061467856,0.4779452800834113,49.5,-1.0,30,AA,10,CA,139,1,BA,1,1,500.2,other,0,1.0
0,0.6021286537611983,0.9876199792964974,,60.0,30,AB,18,CB,39,1,BB,0,0,199.1,linux,1,1.0
0,0.9018167007772097,0.3208769417877155,303.3,115.4,60,AC,18,CA,176,1,BC,0,0,1500.7,linux,0,1.0
0,0.8038560737686944,0.10314958972242441,,5.1,30,AA,19,CF,166,0,BD,0,1,1498.9,windows,1,1.0
0,0.5018576763265442,0.41797747158768245,28.8,11.4,30,AC,6,CA,115,0,BB,0,0,199.5,linux,1,1.0
1,0.6006788159061129,1.0008356580861535,,53.6,30,AB,3,CA,154,0,BA,0,1,500.5,other,0,1.0
0,0.9013420515881332,0.5975665603567857,,96.2,70,AA,9,CC,155,1,BB,1,0,500.7,linux,1,1.0
0,0.1025294292135295,0.37389469918699947,27.7,-1.2,20,AC,6,CD,107,0,BC,0,0,199.9,x11,0,1.0
0,0.0991797457608574,0.19960751865244347,12.4,1.2,30,AC,10,CD,127,0,BC,0,0,499.9,other,1,1.0
0,0.2048435812901842,1.004004941972499,,11.4,40,AB,20,CD,127,0,BB,1,0,199.9,windows,1,1.0
0,0.7971380550153601,0.43598110934960216,,20.3,50,AC,10,CA,33,1,BC,1,0,199.9,windows,0,1.0
0,0.298111151539991,0.6690731706849243,,55.6,20,AB,13,CC,2,1,BA,0,0,199.2,linux,1,1.0
0,0.7977219067432486,0.8523052278747665,24.3,99.6,20,AC,9,CA,62,1,BB,0,0,499.4,linux,1,1.0
0,0.8993994027539387,0.05998354306165586,,106.9,50,AB,7,CA,172,0,BA,1,0,500.1,windows,0,1.0
0,0.8039882361624193,0.0022276441232475797,28.7,4.6,40,AD,5,CF,119,1,BC,0,1,199.6,linux,1,1.0
0,0.8965128168796739,0.7066073631547175,,57.0,40,AB,10,CA,204,1,BA,1,0,1495.9,windows,0,1.0
1,0.0993654852952332,0.5571935029729173,,4.9,40,AB,2,CA,174,0,BD,1,0,998.0,linux,0,1.0
0,0.8014973580200613,0.5670702020882925,,4.6,20,AB,20,CA,186,0,BC,0,0,999.0,linux,1,1.0
0,0.6987360302697547,0.430121719739107,,145.3,50,AC,2,CF,187,0,BA,1,1,199.3,linux,1,1.0
0,0.5022780219421725,0.39798125191198713,,29.9,20,AC,10,CA,5,1,BA,1,0,199.5,linux,1,1.0
0,0.8982854225551501,0.8710157587773253,321.5,153.6,40,AA,19,CD,198,0,BE,0,1,1500.0,other,0,1.0
0,0.5992039918215107,0.8693090772777071,,108.5,50,AD,4,CA,179,0,BA,1,1,499.7,macintosh,0,1.0
0,0.5018480901462874,0.7065096310500341,,29.5,20,AC,14,CE,8,0,BC,0,0,199.7,other,1,0.0
0,0.2000240859882395,0.04199477456652233,,74.7,50,AC,3,CA,154,0,BD,0,0,1500.5,other,1,1.0
0,0.604375652532377,0.7352890697311332,26.2,31.2,30,AC,7,CA,125,1,BC,0,0,998.0,other,1,2.0
0,0.8010677153126499,0.9030145722481635,,32.4,70,AB,6,CA,-22,0,BC,0,0,199.7,other,0,1.0
0,0.7980101971192101,0.16837608660001194,,203.2,50,AD,8,CA,200,0,BA,1,0,1495.9,linux,0,1.0
0,0.7009925801261729,0.08026036849831637,,113.2,40,AD,10,CE,-26,0,BB,0,0,199.8,windows,0,1.0
0,0.9008968431521114,0.7894471624282917,97.4,30.3,10,AD,11,CA,155,1,BC,0,0,1499.4,linux,0,1.0
0,0.9046966965065296,0.5367601834324393,8.4,-3.3,20,AB,9,CA,133,0,BC,0,0,200.1,linux,1,1.0
0,0.1011591307535993,0.7590911679741547,,143.0,50,AC,7,CA,8,1,BE,0,0,199.9,windows,0,0.0
0,0.5996534434757291,0.8603801845137296,,77.7,60,AB,1,CC,162,0,BB,1,0,200.1,windows,1,1.0
0,0.5021837708687071,0.15540731186879958,,182.8,30,AD,8,CB,23,1,BE,1,0,199.8,other,0,1.0
0,0.197721755986115,0.8396595126369918,,282.7,40,AB,3,CA,183,0,BB,1,0,199.7,other,1,1.0
0,0.3043472576834647,0.13144224401597582,94.4,3.2,30,AC,5,CF,110,1,BC,0,0,199.8,windows,1,2.0
0,0.101933553835658,0.8975512043487704,54.1,118.1,20,AC,8,CB,-54,1,BE,0,0,199.5,linux,1,1.0
0,0.0985806720654296,0.738307442609833,,58.1,10,AB,18,CA,193,0,BC,0,0,1500.3,windows,0,1.0
0,0.2001478061707294,0.99061213023511,178.9,26.9,50,AD,6,CB,165,1,BB,0,0,1499.3,linux,1,1.0
0,0.2023961638953198,0.8966230744401011,,,20,AC,13,CA,-29,1,BB,1,0,199.5,linux,0,1.0
0,0.6025052809323803,0.09417154403842322,,118.6,30,AB,16,CA,92,1,BB,0,0,200.0,other,1,1.0
0,0.4990819529227635,0.1347501099509777,,31.7,60,AB,2,CC,177,0,BC,1,1,199.4,x11,1,1.0
0,0.2016317434009886,0.765911542630358,,71.4,20,AA,10,CA,-56,1,BB,1,0,199.7,windows,0,1.0
0,0.8053909643931652,0.9188138287738097,46.4,-3.1,30,AC,14,CA,152,1,BC,0,1,999.2,windows,0,1.0
0,0.2967961694436425,0.1500284666123741,9.6,89.0,20,AB,14,CA,55,1,BB,0,0,199.5,linux,1,1.0
0,0.7964603250825316,0.5235841233187772,,342.8,60,AA,4,CA,204,0,BA,0,1,1496.3,windows,1,1.0
0,0.5979824559497962,0.1763209267689353,,101.2,40,AC,8,CA,67,1,BB,0,0,199.5,linux,1,1.0
0,0.097389301110545,0.40161474297411137,205.8,129.5,30,AA,10,CF,199,0,BE,1,0,1495.3,windows,0,1.0
0,0.1048474615662305,0.9937047845984854,56.5,8.3,50,AA,14,CA,148,0,BD,0,0,500.3,macintosh,0,1.0
0,0.7016873829865824,0.5657942462909858,,36.8,20,AE,22,CA,178,0,BE,0,0,1000.0,windows,0,1.0
0,0.0962956126534796,0.15577797783225783,,237.2,30,AC,5,CA,193,0,BB,1,1,1497.8,windows,1,1.0
0,0.9054092008748781,0.6027566977047253,26.0,-1.0,10,AA,17,CA,154,1,BB,0,0,199.5,other,1,1.0
0,0.200962647686322,0.6259791717993634,,27.0,40,AC,4,CA,165,0,BC,0,1,1499.8,windows,0,0.0
0,0.296651991863478,0.3279950747052467,,86.3,30,AA,5,CA,191,0,BB,0,0,199.4,other,0,1.0
0,0.8037290775830646,0.43579095037461685,24.5,3.8,40,AD,18,CA,172,0,BC,0,0,200.6,other,1,1.0
0,0.2014201658403959,0.480192287543011,,31.0,60,AD,3,CA,51,0,BC,1,0,200.0,macintosh,0,1.0
0,0.8968623945904486,0.2868208649210699,8.8,18.3,20,AC,7,CA,89,1,BB,0,0,199.8,linux,0,1.0
0,0.0932091707323109,0.531888858972831,,166.5,30,AB,10,CA,213,1,BA,1,1,1940.3,macintosh,0,1.0
1,0.1924435371947115,0.7187998452218154,,163.0,30,AB,9,CA,212,0,BA,0,0,497.5,other,1,1.0
0,0.7020816883184167,0.8270858422378251,,30.8,20,AB,21,CA,174,1,BF,0,1,1500.2,windows,0,1.0
1,0.8001709136558975,0.08742841600826415,,225.1,30,AD,2,CC,142,0,BA,0,0,999.1,linux,1,1.0
0,0.4030582866028167,0.5682656602553997,,21.0,30,AA,14,CB,42,0,BC,1,0,199.5,windows,1,1.0
0,0.8031587007153692,0.8286046377956391,52.2,1.0,30,AC,5,CA,113,0,BC,0,0,199.8,linux,1,1.0
0,0.0977269305834496,0.07490791944629907,,30.1,40,AA,9,CA,188,0,BC,0,0,199.5,other,0,1.0
0,0.4981688064085579,0.6094808458713433,56.0,60.3,50,AB,13,CA,181,0,BA,1,0,499.5,windows,0,1.0
0,0.8021042028476757,0.594692507817577,,24.5,30,AB,16,CB,34,1,BD,1,1,199.7,linux,1,1.0
0,0.8002367331056074,0.1435785644933365,53.7,12.2,30,AA,5,CA,109,1,BC,1,0,199.6,windows,0,1.0
0,0.8985238250683308,0.30177239986592685,,296.3,10,AA,11,CA,187,1,BA,0,0,199.6,other,0,1.0
0,0.4998968944630509,0.12714438150661633,,182.5,20,AA,2,CA,163,0,BC,0,1,1996.8,other,0,1.0
0,0.4056426296059736,0.8132996901364461,24.5,13.4,30,AC,12,CA,142,1,BC,0,1,1000.1,linux,1,1.0
0,0.3055592219018625,0.8185592550396312,,64.2,30,AA,11,CA,90,0,BE,0,0,199.7,linux,0,1.0
0,0.701587991562901,0.18625530555907824,,66.3,20,AB,11,CE,-36,0,BA,0,1,199.5,other,0,1.0
0,0.9006516406923637,0.8871436444046686,,30.9,50,AC,2,CA,77,1,BB,0,0,200.1,other,1,1.0
1,0.8991969722253551,0.32266928953299123,,,50,AB,14,CF,194,1,BA,1,0,498.5,other,1,1.0
0,0.2026198940214597,0.1667409303473781,,62.9,50,AA,6,CA,-37,1,BB,0,0,199.7,macintosh,1,1.0
0,0.2051944750057347,0.7128260860508223,55.9,114.3,20,AA,15,CA,139,1,BE,1,1,199.9,windows,0,1.0
0,0.8068148068203149,0.5818866779591808,24.3,-5.0,30,AA,11,CA,143,1,BC,1,0,199.7,other,0,1.0
0,0.200671267507632,0.09583794991249281,,104.3,50,AB,10,CA,170,1,BA,0,0,499.9,windows,1,1.0
0,0.8020082920096165,0.8016748178230028,233.4,161.8,30,AB,18,CA,160,0,BA,0,1,200.3,other,0,1.0
0,0.1056108197832818,0.5438855032263141,,179.6,30,AD,17,CF,162,0,BC,0,0,998.6,windows,0,1.0
0,0.8003948997814648,0.7092736308260728,54.1,14.1,30,AB,8,CA,121,0,BE,1,0,199.1,macintosh,1,1.0
0,0.7004814516010737,0.8694338538077131,,43.2,20,AB,12,CA,-60,1,BB,0,0,199.6,linux,0,1.0
0,0.0983930730634088,0.8808611737591447,,30.7,30,AB,2,CA,182,1,BB,0,0,199.7,other,0,1.0
0,0.4066409240673638,0.5065351311682111,135.9,0.1,30,AA,7,CA,122,0,BC,1,0,500.3,windows,1,1.0
0,0.7027110927560049,0.7907824301106237,,165.3,20,AB,15,CE,149,0,BD,0,0,501.1,linux,0,1.0
0,0.2955568097701733,0.49928328004988454,,157.9,40,AB,3,CA,192,0,BA,0,1,199.2,windows,0,1.0
0,0.8025188796636763,0.8756962629341845,,114.6,20,AA,20,CA,181,0,BC,0,1,199.8,windows,1,1.0
0,0.2000285031391766,0.09146146080311383,,78.6,30,AB,10,CA,-32,1,BC,1,0,199.4,linux,1,1.0
0,0.0991470626517452,0.8094348707198533,,29.3,30,AB,3,CA,178,1,BB,1,0,1499.6,macintosh,0,1.0
0,0.201345838716702,0.08321372177709327,,136.4,50,AC,10,CF,161,1,BC,0,1,1995.8,x11,0,1.0
0,0.1010253200623245,0.5297949620044774,,,20,AB,16,CA,-43,0,BF,1,0,199.3,windows,1,1.0
0,0.7984795327124923,0.4614323950765735,,58.3,20,AD,12,CE,31,1,BB,1,1,1496.8,linux,0,1.0
0,0.7021606657460883,0.19277803570093133,,28.6,20,AA,18,CF,36,1,BB,1,0,199.4,other,1,1.0
0,0.899014286061151,0.7875505440445533,,228.4,30,AA,1,CB,179,1,BB,1,0,499.9,other,0,1.0
0,0.404101213527654,0.13828585856260484,210.9,,20,AC,10,CA,136,1,BC,1,1,199.3,linux,1,1.0
0,0.2935279632823538,0.629162059297915,,23.3,30,AD,18,CA,221,1,BB,0,1,1497.5,linux,0,
0,0.096749511621621,0.9703461318397425,167.8,,30,AA,6,CA,94,1,BC,0,0,199.6,windows,0,1.0
0,0.0996161664180212,0.5722033226773964,,181.9,40,AC,7,CA,178,1,BA,1,0,199.7,windows,0,1.0
0,0.9033285123316117,0.44190340497666347,48.7,2.2,40,AB,14,CA,149,0,BE,0,0,200.1,other,1,1.0
0,0.8969622872524984,0.49237443215598653,,390.7,40,AB,8,CA,197,0,BC,0,0,1497.0,windows,1,1.0
0,0.8999641469202926,0.23481894379973062,15.0,9.6,50,AA,15,CF,188,0,BB,0,0,1498.6,other,1,1.0
0,0.7978443911071419,0.4928978580456761,230.4,117.0,30,AB,8,CC,194,0,BA,0,0,1495.6,windows,0,1.0
0,0.2998674965068532,0.06473626533054722,28.4,6.3,30,AB,6,CB,100,1,BC,0,0,200.0,macintosh,1,1.0
0,0.9015044390630891,0.3626787670039123,,7.1,20,AC,4,CE,108,1,BC,0,0,199.8,macintosh,0,1.0
0,0.6985876267007394,0.8797368159677836,,34.6,20,AA,3,CA,185,0,BA,1,0,199.4,windows,1,1.0
0,0.7972674177529671,0.505232111356588,,19.9,30,AB,10,CF,38,1,BB,1,0,199.7,linux,1,1.0
0,0.6048959992834542,0.8628508671085751,54.0,-3.0,40,AD,11,CA,145,0,BC,1,0,199.4,other,1,1.0
0,0.3010589831512012,0.11661207045883323,,3.7,50,AA,16,CA,179,1,BC,0,0,998.3,other,1,1.0
0,0.1010452563904968,0.6323082298121219,,25.4,60,AD,9,CB,166,1,BC,1,1,200.2,windows,1,1.0
0,0.7022129735221219,0.43020991984888335,,265.7,30,AB,16,CB,26,0,BE,0,0,199.6,other,1,0.0
0,0.5042029818790643,0.9965715893260839,,2.2,30,AB,18,CA,163,0,BA,1,1,500.3,windows,1,1.0
0,0.0988175802185651,0.864710335622402,,110.1,60,AB,2,CA,179,1,BC,1,1,499.6,linux,1,1.0
0,0.8039922875338492,0.17454453175120233,,10.2,40,AC,18,CA,165,1,BE,1,0,999.3,other,0,1.0
0,0.9017690097590045,0.2710255532991706,,32.1,30,AA,5,CA,-16,1,BB,1,0,199.6,windows,1,1.0
0,0.2031144887020397,0.1976542967872463,30.6,62.3,20,AD,16,CA,27,1,BC,0,0,199.7,other,0,2.0
0,0.7999045727492714,0.4668708328680149,53.7,14.5,20,AD,7,CA,111,1,BC,0,0,199.2,linux,1,1.0
0,0.7977630278380641,0.09174282446172974,68.4,136.8,20,AB,9,CA,195,1,BA,1,1,1953.7,other,1,1.0
0,0.8010746742466901,0.37819558686444266,,118.9,30,AC,10,CA,-43,0,BB,1,0,199.6,linux,0,1.0
0,0.9010732556579549,0.238804131920616,,27.2,20,AC,4,CF,145,0,BE,1,1,200.0,other,0,1.0
0,0.0966366534852415,0.35613228036384986,10.3,15.2,10,AA,5,CA,92,0,BC,0,0,500.6,linux,0,1.0
0,0.2011078340677189,0.35016061090969697,,106.0,30,AC,3,CA,169,1,BA,0,0,999.6,other,1,1.0
1,0.898923764125557,0.6893175294240206,,125.9,40,AB,10,CA,188,0,BG,1,0,1497.3,other,1,1.0
0,0.5997301150732481,0.9191547313545101,26.8,78.4,20,AD,2,CC,174,0,BB,0,0,199.7,windows,0,1.0
0,0.0958241477918673,0.8342511717382727,25.1,19.6,20,AC,7,CA,85,1,BC,0,0,500.1,linux,0,1.0
0,0.0985545540113189,0.17008516230281748,,16.5,40,AA,12,CA,1,0,BC,0,0,199.2,linux,1,1.0
0,0.103111523838944,0.1830715871870496,,34.1,20,AD,22,CA,187,0,BC,1,1,200.2,other,1,1.0
0,0.7011784646149274,0.6097623646541457,,189.1,20,AB,10,CF,-59,0,BB,0,0,199.5,other,1,1.0
1,0.3961245143543225,0.4760565157958475,,212.6,40,AD,10,CA,212,0,BC,0,1,1496.5,windows,1,1.0
0,0.1054125209816687,1.0155050167995228,,2.9,40,AC,19,CD,154,1,BE,0,0,199.1,other,1,1.0
0,0.7982978594202589,0.32605734136099535,26.8,91.8,50,AB,11,CA,63,1,BE,0,0,199.3,linux,0,1.0
0,0.0976304912589319,0.16196626913909926,,188.5,60,AB,4,CD,186,0,BA,1,0,996.9,other,0,1.0
1,0.9058308693650067,0.5200026456929758,47.2,-4.4,20,AB,10,CA,136,0,BA,0,0,200.1,linux,1,
0,0.1019693325293075,0.6029670277395227,,24.3,30,AA,4,CA,142,0,BE,0,0,999.1,other,0,1.0
