age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,0,164024,11,6,10,1,4,1,0,0,40,39,0
40,0,131347,10,4,5,1,4,0,0,0,39,39,0
40,0,51686,4,5,7,4,2,0,4268,3371,93,39,0
35,4,200383,4,0,0,3,4,0,0,0,37,26,0
34,4,172273,15,4,4,1,2,1,0,0,21,39,0
61,4,135702,10,2,12,0,4,1,0,0,40,39,0
64,4,311646,3,2,3,0,4,1,0,0,40,39,0
60,4,176006,5,2,3,0,4,1,3495,0,40,37,1
33,4,169040,15,4,11,3,4,1,0,0,69,39,0
50,4,129249,15,0,7,0,4,1,0,0,45,39,0
64,6,177160,8,2,7,0,4,1,6838,0,50,39,0
28,4,111524,15,2,3,0,4,1,0,2318,40,39,1
33,4,295591,12,4,8,4,4,0,0,1592,40,39,0
28,4,230620,9,3,4,1,4,0,10080,0,50,39,1
67,6,168908,11,3,5,0,1,1,0,0,40,39,0
31,4,169397,11,2,7,1,4,1,0,0,50,39,1
31,4,112674,15,4,10,3,4,1,0,0,50,39,0
28,4,106000,9,4,8,1,4,1,0,0,33,39,0
33,3,192496,9,4,3,3,4,1,0,0,50,39,0
35,4,119986,6,4,4,3,4,0,0,0,20,39,0
39,7,54031,15,0,11,1,2,0,0,0,35,39,0
40,4,206752,11,3,5,1,1,1,0,0,56,39,0
28,4,233892,0,4,11,1,4,1,0,0,40,39,0
64,4,181924,9,2,3,0,4,1,0,1888,45,39,1
50,4,51223,11,2,3,0,4,1,0,0,50,39,1
51,0,197068,15,2,8,0,2,1,0,0,45,39,1
42,5,444136,9,2,0,0,4,1,7641,1889,50,39,1
61,4,251836,11,2,0,0,4,1,0,0,35,39,1
66,6,183195,15,2,3,0,4,1,0,0,45,18,0
39,2,173572,14,2,12,1,4,0,0,0,80,39,0
28,2,163988,11,0,10,1,4,0,0,0,40,39,0
30,1,201966,11,0,11,1,4,0,0,0,55,39,0
31,4,115296,0,4,12,2,4,1,0,0,40,39,0
51,4,190256,15,0,3,0,4,1,0,0,60,39,0
29,4,292510,8,4,7,1,4,1,0,0,40,30,0
30,6,206098,1,2,4,1,4,0,0,0,60,39,0
34,0,171330,5,2,6,0,4,1,0,0,40,39,0
32,1,119755,15,4,8,1,2,1,0,0,40,39,0
32,4,197713,11,5,1,2,2,0,0,0,40,6,0
32,6,41929,11,4,8,3,4,1,0,0,40,39,0
29,4,320398,9,2,4,5,1,0,0,0,50,39,1
36,4,184458,0,1,12,1,4,0,0,0,40,39,0
48,4,213253,11,2,3,0,4,1,0,0,40,4,0
36,4,171285,9,0,12,3,2,1,0,0,34,39,0
25,4,164060,8,2,10,1,4,0,0,0,10,39,1
60,2,379320,1,2,1,0,4,1,0,0,40,24,1
35,4,123400,4,4,12,3,4,1,0,0,22,31,0
33,4,354436,15,4,12,3,4,1,0,0,40,2,0
36,4,43822,11,2,4,0,4,1,0,0,40,39,0
25,4,91858,9,0,1,1,1,0,5666,0,40,39,1
36,4,94019,9,2,3,0,0,1,98958,1990,40,39,1
30,4,41466,15,4,12,1,4,0,0,0,40,18,0
27,4,189875,11,0,11,4,4,0,0,0,36,39,0
25,6,81464,2,2,0,1,4,1,16119,0,45,39,1
36,5,41653,9,2,10,0,4,1,0,0,60,39,1
61,7,255313,11,2,11,0,2,1,0,0,40,0,1
32,0,305008,9,2,4,0,1,1,0,0,45,39,1
60,4,124971,9,2,0,0,4,1,7550,0,50,14,1
34,4,18126,15,2,11,5,4,1,0,0,40,39,0
46,2,139883,11,2,5,0,2,1,0,0,13,39,0
35,4,580283,10,4,1,4,2,1,0,0,40,39,0
25,4,277069,15,4,11,1,4,1,16260,0,66,39,1
35,4,108128,3,2,1,4,2,0,0,0,40,25,0
54,4,314558,6,2,10,5,4,1,0,0,45,39,1
66,4,50263,6,2,3,0,4,1,0,0,21,39,0
30,4,350181,11,4,10,3,4,0,0,766,40,39,0
25,7,228726,7,4,4,1,4,0,0,0,76,39,1
41,0,133546,11,6,0,1,1,0,0,0,40,23,0
47,0,240145,11,2,11,0,4,1,0,0,40,39,0
41,4,255426,11,5,1,1,1,0,0,0,15,9,0
40,2,132651,11,5,8,4,3,0,0,1899,40,39,0
25,4,193852,11,0,1,1,4,1,0,0,20,39,0
29,5,113837,11,4,7,4,4,0,0,0,40,39,0
26,4,164335,11,4,4,5,4,1,4334,1887,40,39,1
35,4,118409,11,4,4,4,4,0,0,0,40,39,0
42,2,89573,11,2,0,0,3,1,0,0,40,11,0
63,4,50943,11,2,12,0,4,1,0,1888,60,39,1
40,4,134694,11,3,1,1,2,0,0,0,40,39,0
30,1,115705,4,0,8,1,4,0,0,0,40,39,0
58,4,206107,5,2,0,0,4,1,0,1986,40,35,1
29,4,163786,15,0,3,3,4,1,0,1550,32,31,0
64,4,258195,11,2,3,0,2,1,0,0,69,23,1
27,6,153469,11,2,3,0,4,1,0,0,40,39,0
30,5,14426,8,2,4,0,4,1,14802,0,50,39,1
47,6,177230,9,2,7,0,4,1,0,0,40,5,1
28,4,107365,15,4,8,3,4,1,0,2974,32,39,0
28,4,194495,15,4,3,3,4,0,0,0,40,39,0
46,4,322364,11,2,3,0,2,0,0,1891,40,39,0
64,4,179611,2,2,11,0,2,1,0,0,40,39,1
38,2,202505,11,6,1,4,1,1,0,0,40,39,0
34,4,116187,11,4,9,3,4,0,0,0,40,39,0
30,4,289039,8,4,10,3,4,0,0,0,40,30,0
58,4,285410,3,0,14,0,4,1,0,0,81,39,0
32,4,349301,9,4,7,3,2,1,0,0,40,39,0
64,4,132438,14,2,12,0,4,1,0,0,40,39,1
30,2,119688,15,4,8,4,4,1,4340,0,40,26,0
35,1,128651,1,0,4,4,4,0,0,0,40,39,0
28,2,115983,9,4,10,3,4,0,0,0,33,39,0
42,6,144628,15,6,12,1,2,1,0,0,55,39,0
38,4,250732,15,4,6,1,2,0,6566,0,11,11,0
41,6,248036,4,0,5,4,1,0,0,0,40,39,0
53,7,179169,1,2,0,0,4,1,0,0,60,34,0
30,4,187556,15,0,6,4,4,1,0,0,34,39,0
59,4,336447,11,2,12,0,4,1,0,0,40,39,0
52,4,247983,7,2,4,0,4,1,0,0,50,39,1
41,5,335579,11,6,8,1,4,0,0,0,40,19,0
40,8,123115,2,0,0,4,2,0,0,2372,40,39,0
39,4,122880,8,0,12,1,4,0,0,0,22,26,0
30,4,139531,15,2,1,0,4,1,0,0,34,39,0
51,6,202920,14,2,14,0,4,1,3473,0,40,39,1
36,2,48153,15,6,3,4,1,0,0,0,23,39,0
32,4,399112,15,4,8,2,4,0,0,0,50,39,0
31,4,115681,11,4,10,3,4,1,0,0,20,39,0
43,2,139905,11,0,7,5,2,0,0,0,40,0,0
29,4,44446,9,1,12,3,4,0,0,0,49,30,0
50,4,46358,11,2,11,0,4,1,0,0,40,26,0
33,4,170518,7,4,12,3,4,1,0,0,21,39,0
33,4,512471,9,4,12,1,4,1,0,0,40,39,0
58,4,48525,0,2,3,5,4,1,0,0,50,39,1
60,5,53537,15,2,5,0,4,1,0,0,40,39,1
33,4,294066,12,4,10,3,4,1,0,0,45,39,0
40,7,260477,15,5,10,1,4,1,0,0,37,39,0
39,4,212517,11,0,4,4,4,0,0,0,50,39,0
36,4,547319,9,4,4,3,4,0,0,0,40,39,0
32,5,32214,9,6,10,0,4,0,16598,0,50,9,1
46,7,49026,11,2,3,0,4,1,0,0,68,0,0
33,4,132405,9,2,5,0,4,1,0,0,40,39,1
56,6,259666,8,2,5,0,0,1,23052,0,40,39,1
34,4,198818,9,6,7,1,2,0,0,0,40,39,0
29,4,229638,15,4,4,3,4,0,0,0,50,39,0
62,4,52244,14,2,8,0,4,1,0,0,50,39,0
45,2,187321,11,0,1,0,4,1,0,0,19,39,0
28,4,345719,9,4,3,1,4,0,0,0,20,39,0
23,4,248579,9,0,5,2,4,1,0,0,33,36,0
30,4,231818,11,0,3,0,4,0,0,0,50,39,0
26,4,95837,1,4,4,1,4,0,0,0,32,39,1
64,7,135178,9,2,3,0,1,1,0,0,40,39,0
52,2,32245,11,2,11,0,4,1,0,0,40,39,0
42,0,406727,15,0,5,2,3,0,0,0,30,17,0
63,5,133996,9,2,7,0,3,1,3481,0,40,39,0
36,4,239842,11,4,7,3,4,1,0,0,40,39,0
55,4,125183,11,2,11,0,4,1,14928,0,40,2,1
52,8,145250,9,2,12,0,4,1,0,2317,55,39,1
37,4,123527,14,4,0,1,3,0,0,0,45,39,0
59,5,130346,11,2,3,0,4,1,0,0,45,28,1
67,4,305176,5,2,14,0,4,1,0,0,40,39,0
62,4,471107,1,2,3,0,4,1,0,0,40,39,0
35,4,194788,15,4,1,3,2,0,0,0,40,39,0
59,6,582847,11,2,10,0,4,1,0,0,40,39,1
33,4,46611,11,4,8,3,4,1,0,0,40,39,0
35,4,306993,11,2,1,0,1,1,0,0,40,21,0
31,4,236740,11,4,12,3,4,1,0,0,40,39,1
58,7,439487,3,2,3,0,1,1,0,0,40,24,1
64,7,252381,15,2,10,0,2,1,7585,1553,55,39,1
35,4,81538,9,2,3,0,4,1,0,0,50,39,1
63,5,381750,8,2,3,5,4,1,0,0,40,39,1
38,7,127339,11,4,12,4,4,1,0,0,40,26,0
40,4,133952,11,0,10,0,4,1,0,0,79,39,0
56,6,52509,8,2,0,0,1,1,0,0,40,39,1
34,4,206789,15,0,4,5,4,1,0,0,68,39,1
44,2,158944,3,3,0,4,3,0,0,0,40,8,0
44,2,226122,11,2,11,0,4,1,0,0,34,39,0
28,4,235970,15,4,1,1,4,0,0,0,20,39,0
31,1,116185,9,4,13,4,3,0,0,0,80,39,1
30,4,100357,11,5,1,5,4,0,0,0,40,39,0
26,2,162182,14,5,3,1,4,1,0,0,40,39,0
51,5,139752,9,2,7,0,1,1,0,0,40,39,1
33,2,169880,9,3,12,1,4,0,0,0,36,39,0
37,1,177819,12,3,8,4,2,1,0,0,37,39,0
30,4,353610,15,4,1,3,4,0,0,0,33,39,0
28,4,198847,11,6,1,1,4,1,0,0,40,33,0
26,4,103641,11,4,4,5,4,1,0,0,50,39,0
34,4,236723,0,4,4,1,4,1,0,0,40,39,0
30,7,243039,11,1,14,1,4,0,0,0,82,33,1
31,4,116241,9,4,7,3,4,1,0,0,40,39,0
43,4,146661,11,0,1,4,4,0,93403,0,40,20,0
64,4,202128,1,2,7,0,4,1,0,0,40,39,0
27,4,177745,12,5,4,5,4,1,108240,0,60,8,1
31,4,44553,15,4,8,3,4,1,0,0,40,39,0
38,4,176070,11,3,8,4,4,0,0,0,40,39,0
36,4,298247,11,4,0,1,1,0,0,0,40,39,0
42,4,374489,12,2,1,0,4,1,15095,0,36,2,1
45,4,59531,9,2,10,0,4,1,0,0,40,39,1
34,4,289376,9,4,10,1,4,1,0,0,40,39,0
62,5,206501,15,2,1,0,2,1,7843,0,50,39,1
60,4,139476,12,2,12,0,4,1,0,0,40,39,0
61,5,210353,1,2,14,0,4,1,0,0,50,39,1
35,4,296049,11,6,10,5,4,1,0,0,50,39,1
36,4,132319,11,4,0,4,4,0,0,0,38,26,0
29,4,81920,9,2,1,4,4,1,0,0,40,39,0
63,4,170468,15,2,5,0,4,1,0,0,35,39,1
38,4,200989,11,4,7,3,2,0,0,0,40,39,0
29,1,118023,11,4,10,3,4,0,0,0,40,39,0
32,4,130789,15,4,0,4,4,1,0,0,40,39,0
37,4,376633,15,5,12,4,4,0,0,0,90,39,0
35,4,44452,15,4,7,1,4,0,0,1894,35,39,0
42,0,173057,11,5,1,4,1,0,0,0,55,39,0
24,4,187108,15,4,1,4,4,0,0,0,18,39,0
25,4,99804,15,4,8,1,4,0,5596,0,8,39,0
33,4,239404,6,6,14,3,4,0,0,0,22,39,0
25,4,119106,15,0,9,0,4,1,0,0,45,39,0
28,4,114166,11,2,4,1,4,1,0,0,50,39,0
33,4,191889,9,2,4,1,4,0,89425,2306,40,39,0
54,7,132825,11,2,10,0,2,1,0,0,50,2,1
35,1,152904,11,0,3,4,4,1,0,0,40,39,0
34,4,249705,15,4,6,1,4,0,0,0,38,39,0
62,4,251572,11,2,12,0,4,1,0,0,40,39,1
32,0,44875,11,4,8,2,4,0,0,0,40,39,0
29,0,108092,3,1,3,2,4,1,0,1529,19,39,0
65,7,129570,15,2,14,0,4,1,0,1991,40,36,0
32,4,164152,15,5,7,3,4,0,0,0,34,39,0
35,4,180114,11,1,3,1,4,0,0,0,50,39,0
60,4,369390,11,2,3,0,4,1,3318,0,84,26,1
32,2,117201,15,4,12,3,4,0,0,0,34,39,0
26,6,30848,6,0,10,4,4,1,0,0,9,39,0
67,5,131577,11,2,5,0,4,1,0,0,11,35,0
41,0,237748,1,0,7,1,0,0,4139,0,27,35,0
30,4,116337,11,4,4,1,4,1,0,0,20,39,0
57,5,128768,11,2,3,0,4,1,0,0,86,24,1
25,4,20654,6,2,13,4,4,1,0,0,40,39,0
63,2,257322,11,2,7,0,4,1,0,0,40,39,1
33,5,119015,11,4,0,3,4,0,0,0,34,39,0
27,4,39569,9,6,12,1,4,1,89506,0,33,39,0
36,2,175572,15,5,8,2,1,0,0,0,60,39,0
32,4,181271,0,0,12,4,4,0,1232,0,11,39,0
56,4,166780,11,2,7,0,4,1,0,0,68,33,0
31,4,353886,11,4,1,4,4,1,0,0,34,39,0
30,4,118740,11,4,14,3,1,0,0,0,50,33,0
55,4,260644,1,2,12,0,4,1,0,0,50,20,0
28,4,115387,9,2,3,1,1,1,0,0,40,39,1
28,4,188042,9,4,10,3,4,0,0,0,40,39,0
47,6,182541,9,2,3,0,4,1,0,0,40,39,0
29,4,42040,15,4,8,1,4,1,0,0,40,3,0
41,7,181728,15,4,0,4,3,0,0,0,39,11,0
53,4,186198,11,2,1,0,1,0,0,0,40,24,0
53,6,187721,11,2,14,0,4,1,0,0,40,18,1
26,2,136164,9,2,10,0,4,1,0,1506,50,39,0
34,4,211510,9,3,3,1,4,0,5149,0,50,39,0
34,4,180552,11,4,4,3,4,0,0,0,40,39,0
34,7,174182,9,5,4,1,4,0,0,0,33,0,0
43,4,204146,4,2,4,0,4,1,0,0,34,39,1
31,4,175104,11,4,3,4,4,1,0,0,40,26,0
58,4,209222,9,2,4,0,1,1,0,0,36,39,1
33,2,102981,11,0,0,1,2,0,0,0,54,40,0
32,0,237708,12,4,12,4,4,0,0,0,21,39,0
32,4,236172,9,0,1,3,4,0,0,0,40,39,0
28,4,153368,10,4,10,1,4,0,0,2100,19,39,1
41,0,223029,11,2,3,0,4,1,0,0,82,39,0
52,7,191774,11,2,3,0,4,1,0,0,40,39,0
38,4,52667,8,5,6,4,4,1,0,0,37,39,0
34,0,296750,9,2,4,0,4,1,15146,0,50,39,1
37,4,309102,15,4,3,4,4,0,0,0,38,39,0
35,1,198668,11,2,10,4,4,0,0,0,40,39,0
31,4,190557,11,4,8,3,4,1,0,0,20,39,0
39,0,238925,11,2,1,0,4,1,0,0,20,39,0
37,4,199952,9,3,7,4,4,1,1010,0,40,39,0
29,4,392131,15,4,10,3,4,1,0,1557,32,39,0
26,0,180001,1,0,1,1,4,0,0,0,50,39,0
61,4,252064,9,2,3,0,4,1,3329,0,45,39,1
58,4,131445,15,2,12,0,2,1,0,0,40,39,1
33,4,192918,7,4,0,2,4,1,0,0,60,3,0
29,4,287234,4,4,5,1,4,0,0,0,19,39,0
39,4,244422,3,2,0,0,4,1,25844,0,40,39,1
28,4,109895,15,4,4,3,4,1,0,0,32,31,0
35,7,46067,15,4,0,3,4,0,0,0,35,39,0
41,4,311318,9,2,4,0,4,1,0,0,45,39,0
25,4,117840,11,0,1,1,4,0,0,0,68,39,0
41,4,175778,11,2,4,0,4,1,1176,0,60,39,1
64,2,374232,5,2,1,0,2,1,0,0,12,30,1
41,5,249122,8,0,10,1,2,0,0,0,36,22,0
35,4,46113,15,4,0,4,4,0,0,0,55,39,0
34,4,204523,11,0,12,1,4,0,0,0,21,39,0
31,1,165992,8,6,12,4,4,1,0,0,40,35,0
28,4,73153,11,2,12,4,4,1,0,0,40,39,0
61,7,200442,11,2,5,0,4,1,0,0,40,39,0
40,5,95299,15,2,4,4,4,1,0,0,79,26,0
64,4,314585,8,2,4,0,4,1,0,2318,40,39,1
63,6,252516,11,2,3,0,4,1,0,0,40,39,1
24,4,36126,11,6,10,3,4,0,0,0,32,39,0
38,5,134278,9,5,4,1,3,0,0,0,21,39,1
52,4,133017,15,2,3,5,4,1,0,1985,40,0,0
37,5,201982,11,2,3,0,4,1,0,0,40,39,0
54,2,175540,11,2,3,5,1,1,0,0,50,39,1
31,4,235681,15,1,1,1,4,1,32367,0,33,26,0
31,4,521331,11,4,12,3,4,0,0,0,20,39,0
31,4,119640,1,4,3,5,4,1,0,0,20,39,0
34,4,119706,15,4,12,3,4,1,0,0,45,39,0
33,8,115674,11,4,10,3,4,0,0,0,40,39,0
59,4,128633,9,2,3,0,3,1,0,0,40,31,0
30,6,175970,12,4,1,1,4,0,0,0,36,39,0
31,4,519755,11,4,9,1,4,1,0,0,67,39,0
37,4,121617,4,4,1,1,1,1,0,0,70,39,0
59,4,50255,8,2,6,0,4,1,0,0,45,39,1
53,6,313548,9,2,12,0,4,1,0,0,40,39,1
33,4,120247,12,4,6,1,4,0,0,0,55,14,0
29,4,166470,11,2,10,0,4,1,2941,0,55,39,1
50,6,48935,9,2,7,0,2,1,0,0,50,39,1
59,4,252463,11,2,5,0,4,1,3171,0,55,39,0
60,2,256298,15,2,14,0,2,1,0,0,45,39,1
34,2,354581,11,4,12,4,4,0,4459,0,34,39,0
51,6,261967,11,2,3,0,4,1,0,0,50,39,0
26,4,103681,4,4,9,1,4,0,0,0,32,39,0
27,4,178716,15,2,5,5,4,1,1395,0,60,39,1
29,2,38572,15,0,1,4,4,1,0,0,40,39,0
31,6,19205,10,2,5,0,4,0,0,0,40,39,0
34,4,196154,1,4,5,4,4,1,0,0,68,39,0
36,0,172403,9,4,12,4,4,0,0,0,50,39,0
34,4,55750,11,0,3,4,4,0,0,0,40,33,0
58,6,233375,15,2,3,0,4,1,0,0,44,39,0
49,4,129044,8,2,0,0,4,1,0,0,29,39,0
27,4,108662,1,0,9,1,4,1,0,1887,33,39,0
32,4,238318,5,4,12,3,4,1,0,0,20,39,0
32,4,294184,11,5,14,1,4,0,0,0,40,39,0
28,4,49520,7,2,10,0,4,1,15110,0,60,39,1
35,4,46057,15,4,0,3,4,1,0,1681,40,39,0
33,4,113695,9,0,0,2,4,1,0,0,40,39,0
64,4,586451,11,2,1,0,4,1,0,1986,40,39,1
36,4,170445,9,4,12,3,2,1,0,0,21,39,0
36,4,135211,0,2,1,0,4,1,0,0,60,26,0
32,4,175271,11,0,4,0,4,1,0,0,50,39,1
54,4,364880,1,2,3,0,4,1,0,0,55,39,0
55,2,309288,15,2,3,0,4,1,0,0,40,39,1
33,4,242152,11,3,8,4,2,0,0,0,50,39,0
35,4,126713,11,4,0,4,2,0,0,0,23,40,0
49,4,195849,5,2,3,0,1,1,0,0,85,39,1
53,6,182382,11,2,4,0,2,1,3689,0,40,39,1
33,4,116221,8,4,0,4,2,1,0,0,40,39,0
27,6,19960,9,2,7,5,4,1,0,0,40,39,1
56,4,205422,15,2,1,0,4,1,15100,0,50,39,1
26,4,226207,4,4,1,1,4,0,0,0,19,39,0
26,4,136113,9,2,10,5,4,1,27200,0,50,39,1
43,5,192356,11,2,6,0,4,1,0,0,45,39,0
35,4,248957,11,4,10,3,4,1,0,0,40,15,0
31,1,237394,15,4,0,1,4,0,0,0,40,39,0
31,6,180132,11,0,8,4,4,0,0,0,9,39,1
26,4,48595,10,2,10,5,4,0,16375,0,40,39,0
41,4,98036,11,2,8,0,4,1,0,0,79,39,0
64,4,51012,15,2,10,0,4,1,0,1888,40,39,1
52,4,48017,9,2,11,0,1,1,0,0,40,39,0
62,4,363881,15,2,12,0,4,1,0,0,45,39,1
47,4,341928,14,2,11,0,4,1,0,2979,68,39,1
24,0,96009,9,4,8,3,4,1,0,0,49,39,1
51,2,180492,10,2,8,0,0,1,0,0,45,39,0
29,5,288274,11,4,3,3,4,0,0,0,45,35,0
52,7,150617,1,2,7,0,1,1,3351,0,50,39,1
28,5,163665,4,4,6,2,4,0,0,0,40,4,0
48,4,130236,3,2,10,5,4,1,24747,0,40,39,1
31,4,113750,11,4,12,3,4,0,0,817,40,39,0
28,4,116970,11,4,1,3,4,1,0,0,34,39,0
36,4,308233,0,4,12,3,4,0,0,0,40,39,0
64,4,125188,11,2,3,0,4,1,0,0,40,4,0
37,7,342182,9,2,3,0,4,1,6653,0,55,39,1
25,4,147205,11,0,2,1,4,1,0,0,40,39,1
42,4,186738,7,0,5,4,2,1,0,0,40,39,0
31,6,93189,1,2,4,0,4,0,0,0,45,39,1
60,4,465323,11,2,3,0,4,1,7584,0,40,39,0
35,6,127186,11,4,12,2,1,0,0,0,38,39,0
36,2,119774,9,4,5,3,4,0,0,0,12,39,0
55,6,432215,10,2,10,0,4,1,0,0,50,18,1
39,4,444923,15,0,11,1,3,0,0,0,40,23,0
34,4,307625,0,4,8,2,2,0,0,0,40,39,0
64,6,240079,10,2,8,0,4,1,0,0,35,9,0
58,4,303061,9,2,4,0,4,1,7465,0,60,9,1
55,4,189938,5,2,14,0,4,1,0,1989,71,40,0
39,6,206455,11,6,0,4,4,0,0,0,92,39,0
30,2,195790,15,4,12,4,4,0,0,0,45,39,0
41,4,188747,8,2,4,0,4,1,0,0,40,39,0
37,4,370538,11,0,3,4,4,0,0,0,40,39,0
24,4,169381,12,6,4,1,4,0,0,0,60,39,1
47,4,214244,8,2,0,0,2,1,0,0,40,35,0
31,2,283616,11,3,3,1,4,1,0,0,33,39,0
46,4,239983,1,2,1,0,4,1,0,0,40,39,0
34,4,374949,9,5,10,1,4,1,0,0,45,39,1
26,4,107166,9,4,3,1,4,0,0,0,33,39,0
40,1,401470,11,4,9,4,2,0,3914,0,40,4,0
33,4,195690,15,4,10,3,2,1,0,0,20,39,0
27,4,167631,11,2,7,5,4,0,104667,0,33,39,1
50,5,141659,11,2,7,0,1,1,0,0,40,32,0
29,4,350320,1,4,7,1,4,1,0,0,20,39,0
38,4,208075,6,4,3,1,1,0,0,0,40,39,0
26,4,73781,9,0,10,1,4,0,101385,1574,40,39,0
40,5,282184,6,0,12,4,1,0,0,0,53,21,0
34,4,43328,15,4,8,3,4,1,0,0,40,39,0
28,4,43405,15,4,13,3,4,0,0,0,33,39,0
26,4,271509,11,4,0,1,4,1,0,0,33,39,0
53,4,183143,14,2,1,0,4,1,0,0,45,39,0
34,4,203340,15,0,3,1,4,1,0,0,34,39,0
56,6,52839,5,2,3,0,4,1,3219,0,40,39,0
34,6,118932,15,0,1,1,4,1,0,0,21,39,0
39,4,111236,14,2,8,5,4,1,0,0,40,0,0
25,4,188400,15,4,1,1,4,0,3940,0,19,39,0
49,4,181794,11,2,1,0,4,1,0,0,50,39,0
62,6,135030,11,2,3,5,4,1,0,1891,40,39,0
24,4,19950,9,2,0,0,4,1,0,0,40,39,0
30,4,189716,11,6,9,3,1,1,0,0,45,39,0
36,4,370434,11,4,7,1,2,0,0,0,40,15,0
60,4,297657,11,2,4,1,2,1,0,0,40,39,0
26,4,214795,9,2,10,5,4,1,1158,2289,50,39,1
32,4,290517,9,5,8,1,4,0,0,0,60,39,0
28,4,193673,14,4,8,3,4,0,0,0,45,39,0
44,5,188535,9,2,0,0,4,1,0,2494,50,39,0
66,4,254322,9,2,3,0,4,1,0,0,40,39,0
33,4,204106,11,0,6,3,4,0,0,0,50,39,0
33,1,238020,11,4,3,1,4,1,0,0,55,39,0
63,4,51270,7,2,3,0,4,1,0,0,36,39,1
28,4,191420,9,0,7,3,1,0,0,0,19,39,0
42,2,261201,11,5,1,4,2,0,0,0,40,19,0
43,4,70050,15,2,0,0,4,1,0,0,40,39,0
35,4,50063,15,2,3,0,4,1,0,0,40,39,0
58,4,30152,7,2,3,0,4,1,0,0,40,39,0
24,4,178228,15,1,10,1,4,0,0,2309,32,39,0
31,7,43341,15,4,1,3,4,1,0,0,40,39,0
38,4,128862,13,4,8,1,4,0,0,0,39,39,0
31,5,116173,15,4,7,1,3,1,0,0,50,39,0
26,4,155405,11,4,3,1,4,1,0,2328,77,39,0
30,2,230906,15,4,5,1,4,0,4863,0,50,39,0
58,4,128963,15,2,12,0,2,0,0,0,40,39,0
66,7,131642,15,2,3,5,4,1,0,1563,40,24,0
48,0,132708,11,2,3,0,2,1,3156,0,40,39,1
40,6,180905,8,0,8,4,4,0,0,0,34,39,0
33,1,347319,11,4,8,1,4,1,26994,0,40,39,0
33,4,193352,6,4,1,3,1,1,0,0,40,39,0
35,4,119245,15,1,12,2,4,0,0,0,37,39,0
41,3,52079,14,2,3,0,4,1,0,0,11,39,0
58,7,140541,9,2,14,0,1,1,0,0,69,39,0
46,2,190629,11,2,12,0,4,1,0,0,40,39,0
31,1,298468,9,4,1,1,4,1,0,0,34,39,0
32,4,293457,15,2,5,0,2,1,0,0,40,39,0
64,0,369932,1,2,11,0,4,1,0,0,45,39,1
27,4,167286,9,4,1,2,4,0,0,0,55,39,0
35,4,183491,1,2,10,0,4,0,15954,0,40,0,1
64,7,201174,11,2,4,0,4,1,0,0,40,40,1
39,4,132796,6,1,12,4,4,0,0,0,29,26,0
34,5,118632,15,4,3,1,2,0,0,0,35,2,0
28,4,42211,15,0,5,3,4,0,0,0,68,39,0
32,4,337522,15,1,12,1,4,1,0,0,20,39,0
28,4,108986,8,0,1,1,4,0,0,0,40,39,0
42,8,109297,11,0,7,4,4,0,181,0,50,39,0
54,6,322065,15,2,3,0,1,1,0,1889,40,39,0
33,4,172604,9,2,8,0,4,1,3724,0,50,39,1
39,4,207160,8,2,4,0,4,1,0,0,40,20,0
26,4,170376,15,0,4,1,4,1,0,0,79,39,0
32,4,194239,9,4,5,2,4,1,0,0,20,39,0
32,4,182688,11,6,8,4,4,0,0,0,34,39,0
66,4,133142,10,2,3,0,4,1,0,0,83,39,1
52,4,258049,8,2,5,0,4,1,0,0,35,39,0
61,4,375762,11,2,4,0,4,1,0,0,84,39,1
56,4,307955,7,2,8,0,4,1,0,0,40,39,0
41,4,19443,9,2,14,0,4,1,0,0,40,39,0
36,4,119213,9,4,3,1,2,1,0,0,40,39,0
34,5,18608,11,2,3,0,4,1,0,0,40,39,0
44,5,83772,11,0,9,2,0,0,2750,0,17,3,0
65,4,322318,6,2,1,0,4,1,0,0,40,39,0
53,5,200481,9,2,4,0,4,1,7489,0,40,30,1
34,4,43514,15,4,6,3,2,0,4077,0,35,3,0
63,5,131294,15,2,3,5,4,1,0,0,45,39,0
32,4,115524,3,4,7,3,2,1,0,0,40,39,0
35,5,313904,15,6,1,4,4,1,0,0,40,39,0
28,4,173454,11,0,8,4,4,0,0,0,40,39,0
36,4,44568,11,4,13,3,0,0,0,0,40,39,0
36,4,62970,11,6,14,4,4,1,0,0,40,39,0
26,4,332505,15,4,3,1,4,1,0,866,40,39,0
29,4,238885,2,4,11,1,4,1,0,0,40,39,0
28,4,103740,15,4,4,3,4,1,0,0,40,39,0
62,4,206116,11,2,3,0,0,1,100727,0,40,6,1
63,0,375437,15,2,10,0,1,1,0,0,40,33,1
41,4,192766,11,2,0,0,4,1,0,0,40,39,0
58,4,181200,15,2,10,0,4,1,0,0,60,39,1
59,4,240441,11,2,12,0,4,1,0,0,40,26,0
28,4,158250,5,4,1,3,4,0,0,0,19,39,0
30,0,242585,7,5,14,1,4,0,0,0,19,39,1
29,4,287181,15,4,12,1,0,1,0,0,40,39,0
38,4,254654,14,4,8,2,2,0,0,0,40,0,0
43,7,130493,10,2,7,1,4,1,0,0,40,39,0
56,4,202065,9,2,4,0,1,1,0,0,60,18,1
36,4,128544,11,0,3,4,2,1,0,0,40,39,0
31,4,285586,15,4,8,2,4,0,0,0,33,39,0
