fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,payment_type,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,has_other_cards,proposed_credit_limit,device_os,keep_alive_session,device_distinct_emails_8w
0,0.8999690013767963,0.401621264685638,23.3,-3.6,30,AC,7,CA,173,0,BC,0,0,999.8,other,1,1.0
0,0.6999592864801081,1.0024664439145112,,22.0,30,AA,10,CB,78,1,BC,0,0,200.1,other,0,1.0
0,0.100033988273847,0.7345810274220343,,197.9,10,AA,12,CA,-1,0,BE,0,0,200.2,other,0,1.0
0,0.8999915880699085,0.17265114750489652,,23.0,40,AD,11,CA,131,1,BC,0,1,500.6,macintosh,0,1.0
0,0.9000630468842304,0.03757030649992199,131.1,14.6,30,AC,15,CA,142,0,BE,0,0,200.1,linux,1,1.0
0,0.5000343170328302,0.1492175926973566,,357.2,40,AC,7,CA,114,1,BA,0,0,1500.8,linux,1,1.0
0,0.9000243271383126,0.685380712291436,,180.7,30,AC,8,CA,279,0,BA,0,1,1501.0,other,0,1.0
0,0.1000320310606633,0.7561281921862516,,81.5,30,AA,15,CA,-38,1,BA,0,1,1501.0,linux,1,1.0
0,0.5000926543503129,0.06025830036132413,,85.8,40,AA,6,CA,193,0,BC,1,0,200.1,other,1,1.0
0,0.4999985162527634,0.19888350636916421,47.7,17.0,50,AB,4,CB,64,0,BC,0,0,200.2,windows,1,1.0
0,0.8999994371087865,0.5918539470312354,,122.0,40,AB,11,CA,167,0,BE,0,0,1501.2,other,1,1.0
0,0.7999511835366533,0.7455818145991797,12.0,1.6,20,AA,12,CA,89,1,BE,0,0,200.3,linux,0,1.0
0,0.200142802597912,0.8178602948143632,,157.1,20,AA,11,CA,174,0,BC,0,0,500.5,other,1,1.0
0,0.3001472556164648,0.21219138446728633,,150.5,20,AC,11,CA,79,0,BC,1,0,200.1,windows,1,1.0
0,0.6999649562664648,0.054740575997119366,69.9,22.8,30,AA,8,CG,-68,0,BD,1,0,519.8,other,1,1.0
0,0.5999935284558723,0.07868786263686506,,34.9,40,AA,13,CE,94,0,BC,1,0,200.4,other,1,1.0
0,0.9000850143283707,0.40027852148486676,,185.5,50,AA,6,CA,275,0,BC,1,0,1500.5,other,0,1.0
0,0.7000664834517266,0.4793866910116363,10.6,12.3,20,AD,15,CA,210,0,BB,0,0,1500.9,linux,0,1.0
0,0.4001112531647396,0.8346669897179533,13.4,16.8,30,AA,7,CF,103,1,BC,0,1,200.4,linux,1,1.0
0,0.6999398514436564,0.9926717085227926,11.2,8.7,20,AB,14,CA,8,0,BC,0,0,200.3,macintosh,0,1.0
0,0.8998927107105299,0.10270082431981598,,80.5,50,AD,13,CA,264,0,BA,0,0,998.2,windows,0,1.0
0,0.7000402488258869,0.553845406400489,97.8,12.9,60,AB,8,CB,28,1,BB,1,0,200.2,linux,0,1.0
0,0.0999351982310657,0.5852412648059387,,51.7,30,AC,16,CA,124,1,BE,0,0,200.1,other,0,1.0
0,0.7000728832205314,0.5242530709706033,,157.1,10,AA,6,CE,52,0,BE,0,0,500.3,other,0,1.0
0,0.799979616317104,0.1952776574825287,,1.1,40,AD,15,CA,43,1,BC,0,0,200.3,windows,1,1.0
0,0.6999807053436626,0.058865395024477574,94.1,30.4,30,AC,4,CA,163,0,BA,0,0,200.1,linux,1,1.0
0,0.0999797417310305,0.08934550140451812,,184.4,71,AB,1,CC,99,0,BA,1,1,200.2,windows,1,1.0
0,0.8000267197298432,0.2786223112747466,,45.7,30,AA,18,CA,132,0,BC,1,0,1500.7,windows,1,1.0
0,0.9000106919854347,0.244521454598089,,25.9,30,AA,13,CB,213,0,BB,1,1,500.5,other,1,1.0
0,0.699994413518734,0.6873854228534502,,30.6,30,AA,9,CB,6,1,BC,1,0,200.2,linux,0,1.0
0,0.5999031018080236,0.18913219758850078,,405.0,60,AC,3,CC,238,1,BA,1,1,999.5,linux,0,1.0
0,0.9000583896213845,0.00842125588603361,,77.7,20,AB,10,CA,97,0,BA,0,1,200.0,macintosh,0,1.0
0,0.8000303681656812,0.596111163571501,,49.2,20,AA,13,CB,165,0,BC,0,1,200.2,other,0,1.0
0,0.6000301587586399,0.5732667946994019,13.1,360.3,20,AD,11,CA,187,1,BC,0,0,1500.0,macintosh,0,1.0
0,0.9001012416026815,0.06415313232027248,28.5,377.7,60,AD,2,CA,147,1,BA,0,0,500.2,linux,0,1.0
0,0.6999481656692449,0.5940382501022454,,289.3,20,AC,7,CA,96,0,BE,0,1,200.2,linux,1,1.0
0,0.6998882369800439,0.8712165472986068,,16.0,30,AA,10,CA,214,1,BC,1,1,1500.6,other,0,1.0
0,0.7000029483073534,0.7455482941021593,,163.9,30,AC,11,CA,193,0,BB,1,0,1500.5,other,1,1.0
0,0.3000453250803675,0.38710426292573225,90.7,-0.3,30,AC,12,CA,195,1,BA,0,1,999.9,windows,0,1.0
0,0.6000255211747266,0.8100774573245593,,114.0,20,AB,25,CB,68,0,BE,0,0,200.1,other,0,1.0
0,0.1000630174089542,0.8679741625877805,13.1,11.8,20,AB,15,CA,110,0,BB,0,0,200.2,windows,0,1.0
0,0.6999935343904503,0.3213307318181154,,56.4,40,AB,19,CB,136,1,BD,1,0,200.2,linux,1,1.0
0,0.6000205718009362,0.3334591095492094,,161.5,20,AA,11,CA,144,0,BA,0,1,200.1,windows,1,1.0
0,0.6000820178680203,0.3775750933152178,,130.9,20,AD,10,CE,133,0,BE,0,0,200.2,windows,1,1.0
0,0.0999620540172127,0.7703553145829791,,56.6,20,AB,9,CA,26,1,BC,1,0,200.2,other,0,1.0
0,0.7999229875580626,0.684703592756973,,30.6,20,AB,11,CA,63,1,BC,1,1,200.2,linux,0,1.0
0,0.0998482819720463,0.4816023593302823,,48.1,30,AA,15,CA,101,1,BC,0,0,200.1,linux,0,1.0
0,0.9000493544701107,0.10417524453523122,329.0,34.6,40,AD,16,CA,80,1,BC,0,1,200.2,other,0,1.0
0,0.4000844605171643,0.7345710082274961,,53.7,20,AB,16,CF,-2,1,BE,0,0,200.2,other,0,2.0
0,0.4001317714402462,0.2161742512881329,,69.5,60,AD,6,CB,102,0,BB,1,0,200.2,macintosh,0,2.0
0,0.8000031005876899,0.381579146415988,,66.4,30,AA,8,CA,104,1,BA,1,1,200.1,linux,0,1.0
0,0.7000670294382125,0.7954962340054959,,90.7,20,AD,10,CA,247,0,BA,0,0,1501.0,other,1,1.0
1,0.3999526409627123,0.21494950936200283,,11.3,40,AB,8,CA,112,0,BC,0,0,500.6,linux,0,1.0
1,0.900025314820775,0.07805879629477318,,54.1,40,AD,10,CA,182,0,BA,0,0,1501.4,other,1,1.0
0,0.100014626096132,0.2007523605944018,,128.5,50,AB,8,CF,179,0,BB,0,0,500.3,windows,0,1.0
0,0.9000615350527227,0.5510282088137175,26.8,5.2,30,AC,11,CF,130,0,BB,0,0,500.1,other,1,1.0
0,0.9000391035380993,0.07831621239477168,,55.1,40,AC,8,CA,122,0,BB,0,0,200.6,linux,1,1.0
0,0.9000090628323284,0.5867199798835175,,141.7,50,AD,3,CA,196,1,BC,0,0,200.2,linux,1,1.0
0,0.9000410284097233,0.6866901201057322,,15.0,20,AA,10,CA,151,0,BE,0,1,500.7,other,0,1.0
0,0.0999819760704245,0.13067945298065486,17.0,11.8,30,AB,7,CF,106,0,BB,1,1,200.1,linux,1,1.0
0,0.6999711173878927,0.22670751589867366,,66.2,30,AA,16,CA,165,1,BC,1,0,1500.4,linux,1,1.0
0,0.8000224153232317,0.6570013699733301,88.7,3.3,20,AD,25,CA,209,1,BC,0,0,1500.7,other,1,1.0
0,0.9000143740139143,0.15796078938865826,,32.1,30,AA,12,CA,210,0,BC,0,0,1500.5,macintosh,1,1.0
0,0.7999966272605812,0.5393269763685749,,190.0,40,AA,6,CD,55,1,BC,1,0,200.2,other,0,1.0
0,0.399979626474776,0.46374059172223214,177.8,44.3,10,AA,8,CA,98,0,BE,0,0,500.2,linux,0,1.0
1,0.1004244473456996,0.17125043460652903,,249.5,30,AB,6,CD,120,1,BA,0,0,1500.6,windows,0,1.0
0,0.3001307748503802,0.88049231337924,,42.8,20,AB,11,CA,100,1,BE,1,0,200.2,other,0,1.0
0,0.1000784371154523,0.7916310493984341,,375.3,10,AC,9,CC,154,0,BB,1,0,200.2,linux,0,1.0
0,0.6999117131259981,0.49690033957365387,85.8,3.9,40,AC,6,CA,116,0,BC,0,0,999.2,linux,0,1.0
0,0.9000592580661063,0.25820652749066947,,87.9,40,AA,10,CA,132,1,BC,0,1,200.3,macintosh,0,1.0
0,0.6999316432753789,0.36296890614374794,86.6,131.3,40,AB,7,CA,96,1,BB,1,0,200.1,windows,1,1.0
0,0.9000290878910335,0.16691636339278007,,157.3,50,AB,12,CB,153,1,BA,1,0,200.2,linux,1,1.0
0,0.89998520570121,0.8559480138278278,338.0,5.5,20,AB,20,CB,137,1,BE,0,0,500.3,linux,0,1.0
0,0.4001008581570011,1.0037167842231651,,61.4,50,AC,4,CA,103,0,BC,0,0,200.2,windows,1,1.0
0,0.4000236982498905,0.7389293902995647,199.9,4.0,30,AD,21,CA,18,1,BD,0,0,200.1,windows,1,1.0
0,0.4000884981079668,0.295114788152334,,28.5,40,AA,10,CA,133,0,BA,0,0,200.2,linux,1,1.0
0,0.4000644150176141,0.13694535288215376,,210.0,60,AC,9,CA,129,1,BA,1,0,199.9,macintosh,0,1.0
0,0.4000894477739683,0.08223630730793971,,44.1,50,AA,8,CA,116,0,BC,0,0,200.1,x11,0,1.0
0,0.7999853916910696,0.8957868501006946,11.1,24.9,20,AB,16,CA,52,0,BE,1,0,200.1,linux,0,1.0
0,0.9000992762599532,0.7564812993912452,,171.6,50,AB,3,CC,259,0,BA,0,1,1000.5,windows,1,1.0
0,0.1001254269065196,0.8957910245756728,,249.9,10,AA,6,CA,80,0,BE,0,0,200.1,windows,0,1.0
0,0.3001469218170313,0.8166578112035839,,245.8,20,AB,17,CA,129,0,BE,1,1,999.1,linux,0,1.0
0,0.1000217860914074,0.36430233335229933,11.2,15.6,20,AB,13,CA,35,1,BC,1,1,200.3,other,1,2.0
0,0.7000565407189309,1.0010917202364877,,45.0,50,AA,11,CA,247,1,BC,0,1,1501.1,other,0,1.0
0,0.1000800845016755,0.4879799574115346,,68.9,20,AA,22,CA,34,1,BE,0,1,200.2,other,0,2.0
0,0.2002929083595185,0.7773607735304483,,131.8,20,AB,14,CA,174,1,BE,0,0,500.4,linux,1,1.0
0,0.9000705290319757,0.07476316223729045,,61.8,50,AB,8,CA,22,1,BE,1,0,200.2,other,0,1.0
0,0.7999630692329656,0.7620886669590131,,42.7,30,AB,8,CA,135,1,BC,1,0,200.2,windows,1,1.0
0,0.3001212399413327,0.6306777527397156,246.1,3.3,20,AB,7,CA,72,0,BE,0,0,200.3,other,0,1.0
0,0.8999938580678406,0.1775592325834658,27.7,3.3,40,AD,12,CA,81,1,BC,0,0,200.2,other,1,1.0
0,0.4000425431309517,0.1592695017821374,,131.2,10,AD,6,CA,109,0,BE,0,0,200.2,other,0,1.0
0,0.7999621508637204,0.5669705382999541,50.0,24.9,30,AA,17,CA,140,0,BC,1,0,501.2,other,1,1.0
0,0.799988557039796,0.23073089525727494,,40.5,40,AB,10,CB,221,1,BB,1,0,999.8,linux,1,1.0
0,0.8999651235792491,0.7928830935913365,,34.9,40,AB,7,CA,93,1,BC,1,0,200.2,linux,1,1.0
0,0.9000145049851802,0.5636323145267541,,113.5,40,AD,12,CB,103,0,BA,0,1,501.0,linux,0,1.0
0,0.0999777172938731,0.8131049089186967,,198.3,20,AA,15,CA,34,1,BE,0,1,200.2,other,0,1.0
0,0.4000957195940855,0.16156885993773767,,112.4,20,AC,10,CA,158,1,BE,0,0,200.3,windows,0,1.0
0,0.2001941584054576,0.8460480349818836,,255.0,10,AA,9,CA,-16,0,BE,1,0,200.2,other,0,1.0
0,0.7000094775458934,0.01977353155675319,,258.1,40,AB,4,CD,83,1,BB,0,0,200.2,other,1,1.0
0,0.4000983407219061,0.8087645714917033,,68.1,20,AD,13,CA,62,0,BC,0,0,200.2,other,1,1.0
0,0.5992471159707393,0.3142407349533449,46.4,12.2,40,AB,7,CA,139,0,BC,0,0,1000.0,windows,1,2.0
0,0.1000817137020789,0.9957220189737285,,186.8,40,AA,8,CA,94,1,BA,0,0,200.2,linux,0,1.0
0,0.1000070687465314,0.1128687233091607,27.9,30.6,30,AA,22,CA,28,0,BC,0,1,1500.7,macintosh,1,1.0
0,0.6999740242677532,0.24756955683162984,,178.9,40,AA,10,CB,33,0,BA,0,0,200.3,linux,1,1.0
0,0.7000083105867093,0.3848114778507426,,177.6,30,AA,5,CA,172,0,BC,1,0,999.6,other,0,1.0
0,0.0999871157047864,0.7308854805052986,,109.5,50,AA,10,CF,294,0,BE,1,1,1501.2,other,0,1.0
0,0.8999499827267456,0.8434745693522859,29.1,40.1,20,AA,13,CA,147,0,BC,0,1,504.6,other,0,1.0
0,0.6999807549132789,0.5659298415085311,,302.8,10,AB,16,CA,135,0,BC,0,0,500.5,windows,0,2.0
1,0.8008626880252094,0.5602431695078719,,53.2,30,AC,8,CA,307,1,BA,0,0,1501.4,windows,1,1.0
0,0.7000007883670132,0.3273921702918896,30.6,11.5,30,AA,16,CA,172,0,BC,1,1,500.1,other,0,1.0
0,0.8000931713794869,0.3283744201927499,97.2,11.0,20,AA,7,CA,125,0,BE,0,1,200.3,other,0,1.0
0,0.6000346639151108,0.6806808996308964,,27.1,20,AB,17,CA,85,0,BC,0,0,200.1,windows,0,1.0
0,0.8999977483982537,0.6954392333585281,,251.1,20,AA,19,CB,140,0,BE,1,0,200.1,other,0,1.0
0,0.2999592776614071,0.901755197097415,,127.0,20,AD,20,CA,78,1,BE,1,0,200.2,linux,0,1.0
0,0.6000346420960974,0.1637006871180692,,138.9,40,AB,17,CA,222,0,BA,0,1,1501.7,linux,0,1.0
0,0.400076289262745,0.8712158498270544,,43.3,50,AC,6,CB,125,1,BC,0,0,1500.9,windows,1,1.0
0,0.8999952883153916,0.8516862626779541,,41.5,30,AA,11,CA,101,0,BC,1,1,200.2,other,1,1.0
0,0.7000754342212469,0.9917640707960705,29.6,20.8,20,AB,15,CA,185,0,BC,0,0,1500.6,other,1,1.0
0,0.8999929642103421,0.9031276932487695,154.9,138.6,50,AB,7,CA,273,1,BC,0,0,1000.1,windows,0,1.0
0,0.5000176317294776,0.25520747041855657,,63.1,30,AA,10,CB,111,0,BC,1,0,200.1,linux,1,1.0
0,0.6999394690223968,0.20698008001278978,,145.3,30,AB,16,CB,81,1,BC,0,0,200.2,linux,0,1.0
0,0.8999920641811368,0.7973224854840881,,26.6,30,AA,15,CA,108,0,BC,1,1,200.2,other,0,1.0
1,0.8995380360027956,0.8165126067919144,,47.9,40,AB,9,CA,219,1,BA,0,0,1996.4,windows,0,1.0
0,0.3001519763863335,0.20378317641301258,,34.7,30,AC,20,CF,40,1,BC,0,0,200.2,other,1,1.0
0,0.6000156690523984,0.47425453383189753,27.6,5.5,30,AB,17,CA,137,1,BC,0,0,200.2,windows,1,1.0
0,0.5001473626051767,0.4751581702101708,33.8,8.2,50,AC,4,CA,150,0,BC,1,1,200.1,windows,1,1.0
0,0.9000591911240233,0.9658892719443704,,147.0,30,AB,11,CB,111,0,BC,0,0,200.2,other,0,1.0
0,0.4999637500257941,0.9931345393757417,28.6,21.8,10,AC,9,CA,131,0,BC,1,0,500.3,macintosh,0,1.0
0,0.3999763777770359,0.24854950736800924,,16.6,20,AC,6,CA,124,0,BB,0,0,200.1,windows,1,1.0
0,0.6999228313400957,0.8072119676866089,,96.6,40,AB,13,CA,51,1,BE,0,0,200.2,linux,0,1.0
0,0.6000215275926324,0.08679873621736635,,71.0,20,AB,9,CA,119,1,BB,0,0,200.1,linux,0,1.0
0,0.900039528302638,0.16462389543734507,,242.4,50,AB,9,CB,83,1,BB,0,0,200.2,linux,0,1.0
0,0.6999372132351412,0.48394351170734423,,331.1,50,AD,5,CA,215,0,BA,1,1,1500.8,linux,0,1.0
0,0.9000820899679365,0.1571298729817927,,119.6,40,AD,9,CA,69,0,BC,1,0,200.2,macintosh,0,1.0
0,0.7999665961123247,0.5811083312300335,34.5,16.6,20,AC,23,CA,144,1,BB,1,0,500.5,linux,0,1.0
0,0.5999708422114699,0.11521540025474458,,34.4,40,AC,1,CF,96,0,BB,1,0,500.6,other,0,1.0
1,0.899876729480689,0.5480743981523835,,72.3,40,AC,16,CA,230,1,BC,1,1,1501.9,linux,0,1.0
0,0.1000448590194966,0.6916000917418106,,199.9,20,AB,14,CA,183,0,BE,0,0,1500.8,other,1,1.0
0,0.3001503902877246,0.6712089513771539,,37.9,60,AC,2,CC,137,1,BC,0,0,200.2,linux,1,1.0
0,0.500078991361931,0.5944020460502097,,315.3,50,AB,5,CD,59,0,BA,0,1,200.2,windows,0,1.0
0,0.8000260250356054,0.2710337470971783,,84.5,30,AA,13,CA,89,0,BE,1,0,200.5,other,1,1.0
0,0.1000672508646377,0.7079853503768903,,120.4,40,AC,7,CA,256,1,BA,1,0,1500.9,windows,1,1.0
0,0.9000285933261287,0.13069846455921716,,69.7,50,AC,18,CB,84,0,BB,1,1,200.2,other,1,1.0
0,0.6999748948054754,0.6853129519302313,,297.4,20,AC,22,CB,131,1,BE,1,0,200.2,other,1,1.0
0,0.3999993863534543,0.7874732657338908,,120.5,30,AB,13,CA,148,1,BA,0,0,1501.2,windows,0,1.0
0,0.8999563618127424,0.4996276328240847,31.5,1.9,30,AB,19,CB,119,1,BB,0,0,200.1,windows,0,1.0
0,0.8000440178380874,0.6227398086099623,108.1,,40,AB,12,CA,194,0,BC,1,0,999.7,x11,1,1.0
0,0.5999896688021089,0.8589195986459498,,211.2,30,AD,6,CA,256,0,BE,0,0,1500.1,linux,0,1.0
0,0.5002322469884519,0.1327471342076511,30.8,9.6,30,AA,10,CB,87,0,BB,0,1,200.2,linux,1,1.0
0,0.2002521724083161,0.402143762474116,,361.3,20,AD,15,CA,115,0,BE,0,0,200.1,macintosh,0,1.0
0,0.6000485475471152,0.1274201180693305,,184.4,50,AC,5,CA,111,1,BF,1,0,200.2,linux,1,1.0
0,0.200203428495332,0.8321591650186774,,73.0,40,AC,7,CA,99,0,BB,0,0,200.2,other,1,1.0
0,0.600020449717569,0.8406329092173884,,146.3,50,AB,5,CC,205,1,BA,0,0,1500.3,other,1,1.0
0,0.7999759673812284,0.07176916849463845,251.7,158.4,30,AB,12,CB,116,0,BB,0,0,500.5,linux,0,1.0
0,0.0999341637017809,0.6778688495127809,,122.7,40,AC,8,CA,167,1,BC,1,0,1500.6,macintosh,0,1.0
0,0.9000568535035731,0.8579446433960213,,50.0,20,AD,12,CB,65,1,BE,0,0,200.1,other,1,1.0
0,0.3003063734599915,0.21541424634923315,102.0,12.2,20,AB,13,CA,96,0,BE,0,0,200.2,other,0,1.0
0,0.5000719389430217,0.6216291982088911,,108.9,40,AC,3,CD,209,1,BB,1,1,1000.0,linux,1,1.0
0,0.79992187845162,0.2680215949859142,,57.0,40,AD,7,CF,55,1,BC,1,0,200.3,other,0,1.0
0,0.6000138623669897,0.5340251352040593,,207.5,30,AA,24,CB,-74,1,BE,1,0,200.2,other,1,1.0
0,0.9001010235175001,0.04133079856449338,,42.0,30,AB,5,CA,63,0,BB,0,1,200.1,other,1,1.0
0,0.9000141537440579,0.9923809298674068,,2.1,60,AB,3,CA,31,1,BA,0,0,500.5,linux,1,1.0
0,0.3000769246955147,0.40244497295444726,,60.7,40,AB,17,CA,-99,1,BC,0,0,200.2,other,0,1.0
0,0.5000852942598204,0.2750590792837453,,38.7,30,AA,9,CA,76,0,BC,1,0,200.2,linux,0,1.0
0,0.800045093974385,0.6138152450594404,,12.4,50,AB,3,CA,57,0,BB,1,0,200.2,other,1,1.0
0,0.499978978650888,0.9105754898390636,,315.3,20,AA,19,CA,89,1,BE,0,0,500.7,windows,1,1.0
0,0.6999576340222866,0.20738750465149036,,147.2,50,AB,10,CA,213,0,BE,0,0,1499.9,linux,1,1.0
1,0.7027283429824845,0.3484149218511633,,219.4,20,AD,11,CC,209,0,BA,0,0,1500.8,other,0,1.0
0,0.699982807914145,0.19799894189702433,,110.7,40,AA,12,CB,121,1,BB,0,0,1500.7,windows,1,1.0
0,0.9000953741846363,0.8395390215159797,,55.6,40,AB,15,CB,80,1,BC,1,0,200.2,other,1,1.0
0,0.8999888782786943,0.7966727556803735,,182.2,60,AB,8,CA,158,1,BC,0,1,999.9,linux,1,1.0
0,0.5999608431704322,0.6272431582254017,,45.2,30,AC,3,CA,135,0,BA,1,0,500.3,other,0,1.0
0,0.8999324320866945,0.40121466213931156,,40.1,30,AD,16,CA,120,0,BC,0,0,200.1,windows,1,2.0
0,0.6000055614723706,0.17997850420340894,11.1,55.5,50,AA,13,CA,104,1,BC,1,1,500.4,windows,0,1.0
1,0.799973748130159,0.4630657204456939,325.8,9.0,20,AC,13,CA,178,0,BB,0,0,1500.9,other,0,1.0
0,0.0999658762757181,0.04979983416703766,,45.6,20,AB,12,CA,176,0,BA,0,0,500.6,linux,0,1.0
0,0.6000196875841687,0.6678989407485013,,163.6,30,AA,6,CB,59,0,BA,0,0,200.1,windows,1,1.0
0,0.7000220795163841,0.37341939029271337,104.2,12.7,71,AB,3,CC,164,0,BB,1,0,200.1,other,1,1.0
0,0.1001092964605349,0.5123155970413567,,41.1,30,AA,6,CA,133,1,BA,0,0,200.1,windows,1,1.0
0,0.5000304097877216,0.7352185676263486,,73.5,40,AB,12,CA,107,0,BB,0,1,200.1,macintosh,0,1.0
0,0.0999934717590593,0.904914747020231,11.1,,20,AD,10,CA,76,1,BE,1,0,200.1,windows,1,1.0
0,0.400073416947425,0.6735758622969552,,138.6,30,AB,7,CA,95,0,BE,0,1,200.2,macintosh,0,1.0
0,0.5999981502944861,0.03052330596188571,,36.4,40,AB,6,CA,204,0,BC,0,0,500.4,other,0,1.0
0,0.7000564765667122,0.39106879727267435,,77.8,40,AB,11,CB,135,1,BB,0,0,999.9,other,1,1.0
0,0.7000437640052468,0.298634704183812,22.1,-0.1,30,AD,19,CA,73,1,BC,1,0,500.3,linux,1,1.0
0,0.1000625258729663,0.8920540696265407,,387.0,40,AA,12,CA,218,1,BA,0,1,1501.6,linux,0,1.0
0,0.2000972334943517,0.8777082374613251,,53.7,50,AB,5,CA,109,0,BB,1,0,200.1,other,1,1.0
0,0.2001211643036771,0.1770157939853292,11.0,131.2,30,AA,21,CA,-108,0,BC,1,0,1500.4,windows,1,1.0
0,0.6999536450926206,0.8610857607814234,,9.7,30,AA,15,CA,151,1,BA,1,0,501.2,other,1,1.0
0,0.8000349062757673,0.7692008701077254,,169.3,40,AA,12,CA,119,1,BA,0,0,500.9,other,0,1.0
0,0.8999920400950949,0.8172974151028528,45.6,6.6,30,AC,19,CA,251,0,BC,0,0,2000.0,windows,0,1.0
0,0.6000229998563423,0.045291373595488044,62.6,30.1,50,AA,2,CA,144,0,BC,1,1,200.2,other,1,1.0
0,0.8999763952790327,0.7211994839609989,,32.0,30,AA,11,CB,110,1,BE,0,0,200.1,other,0,1.0
0,0.799974069558471,0.08524055768337789,,16.2,40,AB,7,CB,123,1,BA,0,0,501.0,linux,1,1.0
1,0.8997300233479683,0.8717605507597601,85.4,0.1,20,AD,15,CA,115,1,BC,0,0,500.4,windows,1,1.0
0,0.8000172844157107,0.16986735316557233,11.2,9.7,40,AB,12,CA,82,1,BC,1,1,200.3,macintosh,0,1.0
0,0.4001757418451045,0.3951507799063183,,130.3,40,AD,13,CA,28,0,BA,1,0,200.3,windows,1,2.0
0,0.9000202758087308,0.7259476904681151,88.8,15.9,40,AD,9,CA,135,1,BC,0,0,1000.1,linux,0,1.0
1,0.6999052178027725,0.5281700704142059,,195.1,30,AB,13,CB,94,1,BC,1,0,1501.0,windows,0,1.0
0,0.5001085803853235,0.27369570935540466,,10.4,20,AC,25,CA,42,0,BC,0,0,200.2,other,1,1.0
0,0.8000325375573455,0.379675584625975,,39.3,30,AD,13,CA,80,0,BC,0,0,200.2,windows,1,1.0
0,0.09998047073984,0.5123871855241252,,29.5,20,AC,21,CD,25,0,BE,0,0,200.2,windows,1,1.0
0,0.8000748648028478,0.018604315934082773,,95.1,20,AB,11,CA,100,1,BE,0,1,200.2,macintosh,0,1.0
0,0.0999423303282299,0.576745917223142,,44.8,20,AA,6,CA,124,1,BE,1,0,1500.8,windows,1,1.0
0,0.9000754197728588,0.3299152307285015,,77.8,40,AC,12,CA,54,1,BE,0,0,200.3,macintosh,0,1.0
0,0.2001548486286003,0.313262186177943,,63.6,40,AB,9,CA,62,1,BC,0,0,200.2,other,1,2.0
0,0.7999265270088052,0.8658822817176988,,39.1,40,AB,15,CF,86,1,BB,1,0,200.1,linux,1,1.0
0,0.6000427308550672,0.8652679030364946,30.6,25.5,30,AA,15,CA,166,0,BC,0,1,500.8,linux,0,1.0
0,0.3002212547941667,0.6711443944511364,,137.4,40,AC,11,CA,284,1,BA,1,0,1501.1,windows,1,1.0
0,0.5000683964610577,0.10030904446011168,75.8,11.0,20,AC,13,CA,43,0,BB,0,1,200.2,linux,0,1.0
0,0.5000722228874463,0.172216410759112,110.5,3.1,50,AD,7,CA,90,1,BB,1,0,200.2,linux,1,1.0
0,0.9000385508790453,0.1955971223504419,,72.9,40,AD,24,CA,130,1,BC,0,0,200.2,linux,0,1.0
0,0.9000456368268773,0.8162722542869506,,182.7,30,AB,9,CA,250,0,BB,1,0,1500.7,other,1,1.0
0,0.7000708568659081,0.40278913816440165,,125.0,50,AA,3,CA,99,0,BA,1,1,200.1,other,1,1.0
0,0.7999912752440654,0.1347280843286799,,51.5,30,AA,13,CA,124,1,BA,0,0,500.3,linux,1,1.0
0,0.2002901885051175,0.35607177853295974,10.3,1.6,20,AB,6,CA,128,1,BC,0,0,200.1,other,1,1.0
0,0.0999941816027128,0.4931150640613714,,56.8,30,AD,7,CD,83,1,BC,0,0,200.2,linux,0,1.0
0,0.7999699981405,0.1162988225809114,,26.4,30,AB,12,CA,117,1,BC,0,0,200.1,other,1,1.0
0,0.8000153885134209,0.8465759192661252,102.9,10.2,40,AD,2,CF,57,0,BA,0,0,200.2,windows,0,1.0
0,0.500068422331446,0.9963823157068432,,173.5,40,AB,5,CA,183,0,BB,1,1,200.2,other,0,1.0
0,0.600023152373242,0.31807600476139986,53.5,4.0,50,AC,4,CA,143,1,BB,0,0,200.1,linux,0,1.0
0,0.2002357272227509,0.5111210840117157,167.8,42.4,20,AA,14,CA,-50,1,BE,0,0,200.3,linux,0,1.0
0,0.6000782935436945,0.03276605575537335,67.6,-0.0,50,AB,14,CA,241,0,BB,1,0,1500.8,linux,0,1.0
0,0.1000687907184458,0.9166690748140067,,99.0,30,AA,12,CA,47,1,BC,1,0,200.2,linux,0,1.0
0,0.6000189056440267,0.8473470385674854,,159.5,20,AB,6,CA,112,0,BC,1,0,200.1,other,0,1.0
0,0.5999320588028004,0.8734906040237301,,49.9,30,AC,15,CA,223,0,BC,0,0,200.3,other,0,1.0
0,0.100004067457156,0.6409210129338411,11.8,12.6,30,AB,16,CA,59,1,BC,0,0,200.2,linux,1,1.0
0,0.7000715293691053,0.266245094129949,,348.2,20,AA,13,CB,154,1,BE,1,1,200.1,other,1,1.0
0,0.9000175061733517,0.03171022879095854,,39.2,30,AA,4,CA,86,1,BB,0,0,200.1,windows,1,1.0
0,0.7000094970143228,0.059640261061015845,,122.0,30,AA,16,CA,40,1,BB,1,0,200.2,other,1,1.0
0,0.499967189714371,0.23661938289360207,11.0,75.0,30,AA,30,CA,97,0,BC,0,0,200.1,linux,1,2.0
0,0.9000126778049398,0.8689188096142768,,280.2,50,AD,8,CA,156,1,BA,0,0,500.7,windows,0,1.0
