fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,payment_type,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,has_other_cards,proposed_credit_limit,device_os,keep_alive_session,device_distinct_emails_8w
0,0.8026422156019568,0.4645006866123456,56.3,3.5,30,AD,17,CA,109,0,BE,0,0,497.7,other,0,1.0
0,0.4997009745596221,0.1319445279366076,12.5,9.9,20,AB,7,CF,53,1,BE,1,0,199.3,other,1,1.0
0,0.9004981339212624,0.6667155511401306,,33.5,50,AB,2,CA,186,1,BA,1,0,1497.2,linux,1,2.0
0,0.7995004511144697,0.09220900524766171,27.5,52.6,50,AC,7,CB,188,0,BC,1,0,1496.2,windows,0,1.0
0,0.6008592125824106,0.6602414030222126,,89.0,30,AD,12,CA,196,0,BF,1,0,502.9,linux,0,1.0
0,0.102065007063572,1.000813493762262,,9.0,20,AC,14,CA,183,0,BC,0,0,505.1,other,1,1.0
0,0.8987264324099441,0.4871481760166126,339.9,129.3,40,AA,12,CA,279,0,BA,0,1,999.1,other,0,1.0
0,0.1018814302149038,0.30409773623949854,55.8,30.5,20,AD,16,CA,102,1,BE,0,0,198.5,windows,1,1.0
0,0.3035863631712541,0.18356420588230532,56.1,5.1,20,AD,14,CA,110,1,BE,1,0,198.6,other,1,1.0
0,0.6991186516237021,0.7878640810193723,,15.7,20,AC,12,CB,246,0,BC,0,0,996.3,windows,0,1.0
1,0.0996247225219488,0.22939370169127288,,13.6,30,AB,10,CB,103,1,BC,0,0,499.9,other,1,1.0
0,0.6022844038661581,0.4705902671136127,147.6,4.9,20,AA,14,CB,115,1,BE,0,0,198.6,windows,1,1.0
1,0.4003836469434167,0.5063924930657321,,40.8,40,AC,1,CB,91,1,BC,1,1,200.5,linux,1,1.0
0,0.2022403354774459,0.2536037692718773,14.5,72.0,50,AD,14,CA,221,1,BE,0,0,503.5,other,1,1.0
0,0.4988305325917184,0.7618196796477683,,169.4,20,AC,5,CA,47,1,BB,1,0,200.1,linux,0,1.0
1,0.7006334570167191,0.5508065704977719,,190.5,30,AA,2,CC,139,1,BB,1,1,198.9,windows,0,1.0
0,0.2974539421252088,0.6604567870954944,,42.3,60,AA,4,CA,39,0,BB,1,1,201.1,other,1,1.0
1,0.7002866287071237,0.18618725397201213,,99.6,30,AC,1,CB,65,1,BB,0,0,203.1,linux,0,1.0
0,0.8991366094367766,0.6141657969300931,,335.5,50,AB,10,CA,187,0,BA,1,1,499.2,windows,0,1.0
0,0.7003784835274026,0.8828195511346136,167.9,107.5,40,AB,3,CC,203,0,BA,0,0,499.0,other,0,1.0
0,0.7021677185590207,0.5820320339491823,101.9,4.3,30,AC,18,CE,107,0,BC,0,0,198.5,linux,0,1.0
0,0.4000734021278589,0.20472777593612818,10.5,11.2,50,AC,11,CA,104,0,BC,0,0,199.0,linux,0,1.0
0,0.9012716632531803,0.3007383140656606,30.5,31.4,30,AA,16,CB,108,0,BC,0,0,994.1,linux,0,1.0
0,0.2013357898026122,0.1961639135847287,37.0,6.5,20,AD,15,CB,-2,0,BC,1,0,202.5,other,1,1.0
0,0.6021469552569896,0.021510614453539065,102.3,4.1,20,AC,16,CF,103,0,BA,0,0,198.5,windows,1,1.0
1,0.7004764019397663,0.4682776128042053,,70.4,30,AB,7,CB,213,1,BA,0,1,996.9,windows,0,1.0
0,0.6026167154236299,0.7132691190419876,316.6,4.1,30,AC,16,CA,121,1,BB,0,0,199.0,macintosh,0,1.0
0,0.8022853073396587,0.13729211326990398,57.2,50.3,10,AB,18,CA,105,1,BB,0,0,198.6,linux,0,1.0
0,0.9022645927951728,0.7345447578656993,11.2,27.5,20,AC,19,CA,119,0,BB,0,0,995.8,macintosh,1,1.0
0,0.101982054405273,0.8747532936777803,,367.2,30,AB,13,CA,208,1,BC,0,0,504.9,other,0,1.0
0,0.80079552125947,0.7491881892423954,,171.2,20,AB,4,CC,207,0,BE,1,0,499.4,other,1,1.0
0,0.1015392447920304,0.5353450792329322,,173.2,40,AB,2,CA,196,0,BA,1,0,499.1,windows,0,1.0
0,0.1005542353128828,0.7162803214422481,,65.4,60,AA,9,CA,72,0,BC,1,0,198.8,other,0,1.0
0,0.8994583663310054,0.7781999072116268,,151.6,20,AC,3,CE,40,1,BC,1,0,203.9,other,1,2.0
0,0.6996334908314394,0.5781165152461627,,85.4,50,AB,1,CB,124,0,BE,0,0,199.0,windows,0,0.0
0,0.898889247207329,0.7737188702249161,,336.6,40,AC,12,CA,260,1,BA,1,0,997.5,other,0,1.0
0,0.4002898414341611,0.3846229580094139,,97.8,50,AD,15,CA,102,1,BB,0,1,198.5,linux,1,1.0
0,0.4024370705613581,0.034318579127388144,55.7,6.4,30,AB,13,CC,110,0,BC,1,0,198.7,other,0,1.0
0,0.601681052266191,0.02670732613642804,12.4,5.1,20,AB,14,CA,98,0,BB,1,0,198.6,macintosh,0,1.0
0,0.3018923049320631,0.6579251453343513,,74.5,50,AB,3,CA,190,0,BA,1,0,1495.2,windows,1,1.0
0,0.1024453965095108,0.34486286361666957,,6.3,30,AD,17,CA,120,1,BB,1,1,199.0,linux,1,1.0
0,0.0991607024835559,0.2690602528271713,28.3,318.0,40,AB,10,CA,229,0,BA,0,0,1497.5,windows,0,1.0
0,0.9009517180371024,0.23182916934364572,,99.1,40,AC,4,CD,208,0,BA,0,0,199.4,linux,1,1.0
0,0.70097013714543,0.0325308610035891,209.4,6.7,20,AA,13,CB,93,1,BB,1,0,198.5,other,1,1.0
0,0.1985105864240315,0.6146622237502646,45.1,11.4,20,AD,17,CA,90,1,BC,1,0,1501.2,other,0,1.0
0,0.7015574041144879,0.4735347534411765,,4.4,50,AB,16,CA,97,0,BB,0,0,198.6,other,0,1.0
0,0.4982764212521872,0.3224104990881158,,58.1,40,AC,13,CA,229,1,BC,0,1,1497.0,windows,0,1.0
0,0.3002012376565677,0.2101531664381957,6.4,8.6,50,AA,13,CA,63,0,BA,1,1,202.3,linux,1,1.0
0,0.8030364299472041,0.2864681449969216,98.9,3.6,20,AA,19,CA,120,0,BB,0,0,198.5,macintosh,0,1.0
0,0.8998352547185089,0.8870707654174307,,163.7,20,AB,2,CA,182,0,BA,0,0,199.4,linux,1,1.0
0,0.8999000509363257,0.5502808532196166,,45.3,30,AA,6,CA,206,0,BA,0,0,199.4,windows,0,1.0
0,0.1982962337776132,0.41383589897636436,,13.4,20,AA,13,CA,72,1,BB,1,0,497.8,macintosh,1,1.0
0,0.6997450738723036,0.7772302833460942,,45.3,60,AC,2,CA,59,1,BB,1,1,201.2,linux,0,1.0
0,0.6015929300603894,0.2536456135285891,164.4,8.0,30,AD,14,CA,169,1,BC,0,0,504.6,linux,1,1.0
0,0.3969506038642898,0.1284255151551728,,57.5,40,AC,15,CA,165,1,BA,0,1,499.8,windows,0,1.0
0,0.7010483520845774,0.8870203212034905,,10.2,10,AC,11,CA,211,1,BB,0,0,1005.1,other,1,1.0
0,0.5028701428307383,0.055855574145179096,97.8,4.4,20,AC,17,CA,118,0,BC,1,0,1494.5,other,1,1.0
0,0.6022707302629462,0.8426699150384312,99.8,25.3,30,AC,19,CA,117,0,BC,0,0,1493.6,other,1,1.0
1,0.1916965003740816,0.8536746357695224,62.9,54.5,50,AA,15,CA,136,1,BA,0,0,1005.5,other,0,1.0
1,0.4978702513963327,0.8883601179223275,13.5,,30,AA,10,CA,285,1,BA,0,0,1504.4,other,0,1.0
1,0.8988019375450251,0.5677810246547615,28.5,24.0,30,AB,8,CA,232,0,BA,0,1,1979.9,other,0,1.0
0,0.6997039026743379,0.8890669997249295,,161.3,40,AA,3,CA,195,1,BB,0,0,199.6,windows,1,1.0
0,0.0991941538073552,0.8902140509219917,,209.4,50,AB,9,CA,188,1,BC,1,0,198.4,windows,0,1.0
0,0.7007328092789059,0.8725234383925865,,174.1,30,AA,3,CA,205,1,BA,1,0,1496.9,other,1,1.0
0,0.100633447399695,0.2498193520154903,,231.2,40,AA,2,CA,163,0,BB,0,1,995.8,linux,0,1.0
0,0.2006652737993902,0.4733200003967064,,69.8,20,AA,9,CA,92,1,BB,0,0,198.5,windows,0,1.0
0,0.6995088145979164,0.4901120253906538,,157.7,40,AA,5,CB,61,1,BE,1,0,199.1,other,0,1.0
0,0.4040804785215219,0.391696741543594,99.6,260.8,20,AC,18,CA,120,0,BC,1,1,198.7,x11,1,1.0
0,0.1005370628661209,0.08602149128784214,,9.6,10,AD,11,CA,87,1,BC,0,0,199.4,windows,1,1.0
0,0.5010054290330891,0.21173194725183422,,7.3,20,AC,15,CC,3,1,BB,1,0,1007.3,other,0,1.0
0,0.799600175338407,0.16060557733895503,,307.7,30,AD,3,CA,32,0,BC,1,0,202.1,linux,1,1.0
0,0.8989958977245408,0.1857167649658119,,136.2,30,AA,12,CA,261,0,BE,0,0,1497.2,other,0,1.0
0,0.6012900530172809,0.3541281877255779,58.1,156.3,20,AD,14,CA,142,0,BC,1,0,500.5,linux,0,1.0
0,0.5993902981909067,0.5552349309211617,,15.2,20,AB,9,CA,235,0,BG,1,0,1497.5,other,0,1.0
0,0.5993526571331507,0.3663108550622355,,44.1,30,AC,4,CD,34,1,BE,1,0,1508.6,other,1,1.0
0,0.8987255477622161,0.7190223318998266,,54.3,40,AC,7,CE,86,1,BC,0,0,198.0,other,1,1.0
0,0.3002087138565031,0.9811068036347185,,147.7,20,AA,6,CA,56,1,BB,1,0,199.3,other,1,1.0
0,0.6998556577241096,0.4204124136988907,,60.6,30,AB,10,CB,49,1,BE,1,1,199.0,macintosh,1,1.0
0,0.6991816707798184,0.8776961976247991,,,40,AA,5,CA,90,1,BB,1,1,198.0,linux,1,1.0
0,0.2032722051986436,0.16140285463411133,,27.9,40,AB,18,CF,109,0,BE,1,0,198.5,other,0,1.0
0,0.104737567536878,0.9754664654328314,11.6,3.1,50,AD,18,CB,121,0,BC,0,0,1948.4,macintosh,0,1.0
0,0.1990058798986084,0.2704902710381903,,277.2,40,AB,8,CA,237,0,BA,0,0,997.1,linux,1,1.0
0,0.8000268379465791,0.7701925891995005,,207.6,50,AB,12,CA,209,0,BA,0,0,1495.8,other,1,1.0
0,0.2981483611663182,0.6847601594803281,,229.8,50,AD,11,CA,257,0,BD,0,1,1498.3,linux,0,
0,0.9029124718555602,0.4129446024131564,98.8,3.4,20,AE,19,CA,121,0,BA,0,0,198.4,other,0,1.0
0,0.2980527927255428,0.749691389677984,,77.9,20,AA,15,CA,83,1,BA,0,0,996.3,windows,1,1.0
0,0.2999444350473415,0.5804487510257699,,55.6,40,AB,1,CA,49,1,BE,1,0,203.6,linux,0,1.0
0,0.9003970699821252,0.07499459166830699,,153.3,20,AB,9,CF,221,0,BA,0,1,1497.2,linux,0,1.0
0,0.5996086693301295,0.18838212795509457,,200.1,30,AB,2,CA,59,0,BB,1,1,199.2,other,0,1.0
0,0.1020079991622708,0.8406519712237207,12.5,54.3,40,AC,16,CA,91,1,BC,0,0,198.6,other,0,1.0
0,0.7018180179447466,0.6073977833716988,,29.4,20,AB,10,CA,100,0,BE,0,1,198.4,other,0,1.0
0,0.3040088221116844,0.2838693395714942,,4.3,30,AC,15,CB,113,1,BA,1,0,198.4,macintosh,1,1.0
0,0.2019323699446576,0.3506312349341736,,79.5,20,AB,6,CA,207,0,BA,1,1,1497.6,other,1,1.0
0,0.6025484439966176,0.8582472527465457,29.1,5.0,50,AB,16,CA,121,1,BB,0,0,199.6,other,1,1.0
0,0.7003285866917108,0.6832600004214086,,340.2,50,AB,2,CE,145,1,BG,1,0,1498.1,macintosh,1,1.0
0,0.9005663370350515,0.15300536608609466,,186.5,30,AB,3,CA,186,0,BA,0,1,1495.7,windows,1,1.0
0,0.3007149163026752,0.2603744900366875,,47.6,60,AA,2,CE,109,1,BE,1,0,200.0,other,1,2.0
0,0.5983061654942565,0.9166449601827565,178.7,51.7,30,AC,14,CC,237,1,BD,0,0,1008.4,windows,1,1.0
0,0.5981515362745915,0.31810957350424945,,114.3,20,AA,11,CE,139,0,BC,1,0,999.3,other,0,1.0
0,0.8033732208917075,0.09213082805023448,98.8,176.5,20,AD,19,CA,121,0,BC,1,0,198.6,other,0,1.0
0,0.1995881897473185,0.390519981157588,,76.5,20,AB,3,CA,202,0,BA,1,1,499.4,linux,0,1.0
0,0.7003221797439227,0.09317390939830826,,52.7,40,AB,1,CA,102,0,BC,1,0,501.1,linux,0,1.0
0,0.1019212511934269,0.8513741875795671,,363.5,40,AB,9,CA,110,0,BC,0,1,198.5,linux,1,1.0
0,0.80017455056662,0.9984433202182958,,67.7,50,AB,2,CC,76,1,BE,1,0,201.9,linux,0,1.0
0,0.6997781409808703,0.7608199090610809,,49.0,30,AC,1,CF,92,0,BB,0,1,198.6,linux,0,1.0
0,0.900251796322593,0.8739636052257517,,206.8,60,AB,4,CA,190,0,BA,0,1,994.8,macintosh,0,1.0
0,0.900141420442963,0.14309209439373127,,93.7,60,AB,7,CA,76,0,BE,1,0,199.1,linux,1,1.0
0,0.900415203294341,0.7850963605492841,,48.3,20,AB,1,CA,79,0,BB,0,0,202.3,linux,0,1.0
0,0.9010812265174966,0.6722791768860362,,208.7,40,AB,1,CB,169,1,BG,0,1,498.8,other,0,2.0
0,0.9013605282584356,0.8461004161674521,324.7,6.2,50,AA,9,CE,97,1,BC,1,0,497.8,other,0,1.0
0,0.1025373097700287,0.502539923404993,29.9,139.2,20,AB,16,CE,110,1,BE,1,0,198.6,linux,1,1.0
0,0.5015702273390676,0.6842365866377551,,72.9,30,AD,12,CE,69,0,BB,0,0,198.8,other,1,1.0
0,0.5028992699487275,0.7327218665487873,30.9,31.3,30,AC,15,CA,129,1,BC,0,1,501.3,other,1,1.0
0,0.2019819276166006,0.6599380575366048,,60.5,10,AB,2,CB,202,0,BA,0,0,499.3,linux,1,1.0
0,0.598668812531696,0.39086605658490003,,118.1,30,AA,2,CA,93,0,BC,1,0,499.4,windows,0,1.0
0,0.8027847429316372,0.5023723746589233,29.3,51.5,30,AB,18,CA,120,0,BC,0,0,198.7,macintosh,1,1.0
0,0.3988315245248159,0.402166121477708,,148.9,40,AA,12,CA,194,1,BE,0,0,198.9,other,1,1.0
0,0.6976471136169047,0.4617398838269085,,9.7,30,AA,8,CD,133,0,BC,1,1,199.5,windows,0,1.0
0,0.2989301342355501,0.7969679920321352,,88.2,40,AC,12,CA,206,0,BA,1,1,1496.5,linux,1,1.0
1,0.5029837026849435,0.2679850670286449,12.6,135.1,20,AB,17,CA,102,0,BC,0,0,198.6,other,0,1.0
0,0.6995803765008406,0.09096680102784141,,56.4,50,AB,10,CA,196,1,BA,1,0,498.6,linux,0,1.0
0,0.0989087749705739,1.0036488979341334,,54.6,20,AA,8,CA,145,0,BC,0,1,198.6,macintosh,1,1.0
0,0.9010490839040531,0.06831358213344917,,116.3,60,AB,2,CA,197,0,BB,1,0,499.4,linux,1,1.0
0,0.800187912753219,0.8516457018458181,325.4,34.7,20,AB,18,CB,107,0,BE,0,0,198.6,other,1,1.0
0,0.1948131961454821,0.22220109169022115,,203.8,30,AD,14,CA,261,1,BE,0,0,1007.2,windows,1,1.0
0,0.0991468804303498,0.7745027424058843,,-2.8,40,AC,6,CA,223,1,BA,0,0,997.2,other,0,1.0
0,0.6014954223527335,0.4011070094240061,12.5,4.9,30,AA,18,CA,99,0,BE,1,0,198.6,other,0,1.0
0,0.0981707880734867,0.45764281500866366,,59.0,30,AD,17,CA,100,1,BC,1,0,499.3,macintosh,0,1.0
0,0.4999424939909544,0.8903838974255964,,15.2,40,AB,1,CA,128,0,BB,1,0,1495.1,linux,0,1.0
0,0.503100778112643,0.40689488041954813,,3.9,20,AA,18,CA,114,1,BB,0,0,198.4,windows,0,1.0
1,0.8031537523896984,0.09498640161522733,172.2,3.5,20,AC,19,CB,121,1,BB,0,0,198.5,macintosh,1,1.0
0,0.4994516421718673,1.005550931683964,,106.4,30,AD,8,CF,210,0,BE,1,0,199.9,other,1,1.0
0,0.2997923923614991,0.16936565733655143,,84.1,40,AA,2,CA,87,0,BB,1,0,199.2,linux,1,1.0
0,0.8004627756258947,0.21171709729131172,48.5,10.8,30,AC,18,CA,109,0,BE,0,0,199.8,other,1,1.0
0,0.5005008508326714,0.8020611210458846,17.7,6.4,20,AA,17,CA,20,1,BB,1,0,201.1,linux,0,1.0
0,0.8000776267840791,0.814079359411321,17.2,6.9,20,AB,17,CB,41,0,BC,0,0,200.9,windows,1,1.0
0,0.8029807593617848,0.8486348221484455,,24.1,20,AB,18,CA,121,0,BE,0,0,198.7,other,0,1.0
0,0.2949788793332308,0.9951858660512964,,15.0,50,AD,9,CA,111,1,BE,1,0,1000.6,other,0,1.0
0,0.4030951417579389,0.4607685912717403,56.1,25.0,30,AA,16,CA,111,0,BC,0,0,198.5,windows,1,1.0
0,0.9001570737849469,0.7840732453974738,,125.7,30,AB,1,CB,77,0,BB,1,1,2043.0,other,0,1.0
0,0.9007463026598956,0.5415412443881156,25.1,87.1,40,AB,3,CB,207,1,BE,0,0,499.3,linux,1,1.0
0,0.5999396563263061,0.8785735706184449,,137.3,40,AC,9,CA,209,0,BA,0,1,1497.7,macintosh,0,1.0
0,0.2990441354363998,0.8017273726264517,,138.6,50,AB,1,CA,64,1,BB,1,0,202.2,other,1,1.0
0,0.1010532081337143,0.33813364894251674,,9.2,20,AC,6,CA,73,1,BB,0,0,198.8,other,0,1.0
0,0.9001667511669496,0.7728779672311362,,369.6,50,AB,7,CA,212,0,BA,1,0,996.6,other,1,1.0
0,0.6003190159173222,0.0891222434467202,,184.1,50,AB,1,CA,110,1,BB,1,0,199.1,linux,1,1.0
0,0.403946873806553,0.4887450357700428,11.5,3.6,20,AC,19,CA,121,1,BE,0,0,198.6,other,0,1.0
0,0.6992621369433084,0.992093814712897,,41.1,40,AC,5,CB,35,0,BC,1,0,201.5,linux,1,1.0
0,0.3014140369268252,0.09796974914461136,,56.9,30,AC,18,CA,97,0,BB,0,0,198.5,linux,1,1.0
1,0.2985837214959502,0.4639797531818051,,71.5,50,AD,5,CC,35,1,BE,1,0,202.0,other,0,
0,0.800476867179083,0.8052843921909945,,63.3,10,AA,1,CA,151,1,BA,0,0,198.9,linux,1,1.0
0,0.698505846418267,0.9011365507193705,,178.3,50,AB,3,CC,92,1,BD,0,0,198.5,other,0,1.0
0,0.2049485513302849,0.024171046461318978,30.0,50.9,20,AB,19,CA,117,0,BC,1,0,198.4,other,0,1.0
0,0.8994748192276262,0.509362252704469,,38.9,30,AA,2,CA,40,1,BC,1,0,203.3,other,1,1.0
0,0.8991658867761417,0.17737995897011521,,322.3,20,AC,12,CB,250,0,BA,0,1,199.3,other,0,1.0
0,0.8987401175054026,1.0045134448925002,,13.6,20,AD,13,CA,300,1,BC,0,0,1507.8,linux,1,1.0
0,0.6002242416896849,0.33283577080268734,,294.6,20,AB,14,CA,83,1,BB,1,0,198.6,macintosh,0,1.0
0,0.500122320075091,0.4019281917279247,113.2,39.6,20,AB,8,CC,92,1,BC,0,0,199.3,linux,0,1.0
0,0.9008630696059616,0.655794595978752,,95.1,40,AB,4,CA,210,1,BE,0,0,1497.5,macintosh,0,1.0
0,0.5991888315319217,0.8886259922659305,331.2,48.1,30,AC,13,CA,256,1,BC,0,0,1496.9,windows,1,1.0
0,0.7987220880302769,0.8987526570278127,53.3,211.9,49,AA,16,CC,114,0,BC,0,0,1930.6,windows,1,1.0
0,0.8018783043012563,0.697593813379573,12.2,4.7,20,AD,18,CA,110,0,BC,0,0,198.5,linux,0,1.0
0,0.2031185350193126,0.6882775271694469,,143.7,10,AB,10,CA,91,0,BC,1,0,198.6,windows,1,2.0
0,0.3054557042416193,0.6147182755170393,190.1,3.8,30,AD,18,CA,115,0,BE,0,0,199.3,linux,1,1.0
0,0.9008267020495454,0.6612292468127496,,32.5,30,AC,3,CA,201,0,BA,1,0,499.7,windows,0,1.0
0,0.8992254281997445,0.6647029193038532,30.1,79.4,40,AB,17,CA,98,0,BC,0,0,198.4,linux,1,1.0
0,0.898328861030655,0.6340971042201473,25.2,55.1,50,AB,14,CA,208,1,BC,1,1,202.0,macintosh,1,1.0
0,0.899403518353928,0.7272782761502562,170.8,199.7,40,AC,5,CC,225,1,BD,0,0,1497.2,other,0,1.0
0,0.3024760950381654,0.2875564254148249,,57.1,30,AD,18,CC,106,1,BC,0,0,198.5,windows,0,1.0
0,0.8985791314266335,0.10369180800698952,,283.4,50,AB,4,CA,165,1,BE,0,0,996.1,linux,1,1.0
0,0.8024349825136494,0.5149007465957618,54.2,4.8,20,AB,17,CA,120,1,BB,1,0,198.5,x11,0,1.0
0,0.1009020654481858,0.5982311804068187,128.4,8.7,30,AC,15,CA,99,0,BE,0,0,498.7,windows,1,1.0
1,0.5983105569698424,0.1478645530127246,,147.8,40,AB,4,CA,52,1,BE,1,0,199.8,linux,0,1.0
0,0.5997762674753715,0.8439469388623279,117.8,12.5,20,AA,12,CA,48,1,BD,1,0,201.1,other,0,1.0
0,0.1005093130692239,0.8741051407159904,89.3,57.6,30,AC,7,CA,194,0,BA,0,1,498.2,macintosh,1,1.0
0,0.8997612084911839,0.06429398527990961,,67.5,50,AB,4,CA,46,1,BB,1,0,199.5,other,1,1.0
0,0.3044617288213079,0.40536069137711733,29.7,4.8,20,AA,18,CA,119,1,BC,1,0,198.6,other,0,1.0
1,0.299064434918746,0.6899138416038191,,372.7,40,AB,2,CB,49,0,BB,1,0,202.1,other,0,2.0
0,0.699279243777318,0.7185599928495606,,33.5,30,AA,11,CA,38,0,BE,1,0,998.8,other,1,1.0
0,0.1985321784580245,0.8919769667567375,60.9,14.2,30,AC,12,CA,282,0,BA,0,0,1499.3,linux,0,1.0
0,0.7979551207585845,0.7092114149420182,135.9,63.4,40,AA,11,CA,276,1,BC,1,0,1000.3,linux,0,1.0
0,0.9005560138631203,0.30156131724791857,7.1,38.2,30,AC,17,CB,92,1,BC,0,1,200.8,linux,1,1.0
0,0.799935196925927,0.5774004448687594,,158.2,20,AB,3,CA,52,1,BB,0,0,199.8,other,1,1.0
1,0.9004316286640569,0.4479299937381182,,366.7,50,AB,7,CB,56,0,BB,1,0,498.6,linux,1,1.0
0,0.8961491949128716,0.7967056367460141,,57.1,30,AC,14,CA,-56,1,BC,0,0,201.2,macintosh,1,2.0
0,0.197086683489817,0.7558796127470041,,52.2,40,AA,13,CA,140,1,BC,0,0,201.2,windows,0,1.0
0,0.1962414697473513,0.10462086791243172,,37.6,30,AD,10,CB,156,1,BC,1,1,501.2,linux,1,1.0
0,0.6993676233706364,0.2085625459344047,,141.7,30,AB,4,CB,143,0,BC,0,0,1493.6,linux,0,1.0
0,0.9001426755023363,1.0032265030797973,109.0,44.5,50,AB,13,CA,196,1,BC,0,0,201.9,other,1,1.0
0,0.8009380426025571,0.7239665596379286,,44.2,30,AD,1,CB,93,1,BB,0,1,199.0,windows,1,1.0
0,0.5009642352568148,0.9777776453168193,,61.2,30,AC,13,CA,73,0,BC,0,0,198.6,macintosh,0,1.0
0,0.0990051314860519,0.2853428697963356,300.1,146.7,30,AA,12,CA,208,0,BC,1,0,1496.9,windows,0,1.0
0,0.3034787984379032,0.8419112606103561,12.2,53.5,20,AA,12,CB,106,0,BC,1,0,198.4,linux,1,1.0
0,0.899401994980054,0.8463035803251272,17.5,46.2,30,AC,16,CA,52,1,BB,0,0,501.5,other,1,1.0
0,0.1032586690685526,0.7076632012342925,30.1,5.3,50,AA,16,CA,118,0,BD,1,0,198.6,linux,1,1.0
0,0.0972433668853127,0.8009587536686907,,10.8,50,AD,8,CB,241,1,BC,0,0,1002.7,windows,1,1.0
0,0.1047094340477204,0.0979238672537369,54.4,3.6,20,AD,18,CA,121,0,BC,0,0,198.6,other,1,1.0
0,0.4013894423392822,0.6780768215920998,,93.1,60,AA,1,CA,172,0,BB,1,0,995.6,linux,1,2.0
0,0.6991140123718617,0.06185803635376836,,121.0,40,AC,5,CB,35,0,BC,1,0,2010.4,x11,1,1.0
0,0.8030764248234366,0.6983729382505707,315.7,3.6,20,AB,19,CA,122,0,BE,0,0,198.5,other,0,1.0
0,0.6002294713679508,0.8898314329762271,207.5,245.3,30,AB,2,CB,49,0,BB,1,0,200.8,windows,0,1.0
0,0.8994955281624273,0.18233236957324675,,128.0,50,AB,3,CA,166,0,BB,0,1,995.3,linux,0,1.0
0,0.502584594955226,0.6954497994867953,30.9,72.8,20,AB,15,CA,100,1,BB,0,0,198.5,linux,0,1.0
0,0.1002072601575653,0.8685145100595331,,38.8,30,AA,10,CF,58,0,BC,0,0,198.6,linux,1,1.0
0,0.8000750081392545,0.8402541674366439,108.6,29.7,40,AA,17,CB,70,0,BE,0,0,198.9,windows,0,1.0
0,0.8012880522401971,0.8365686560398121,60.6,52.2,20,AB,17,CF,62,0,BC,0,1,199.0,other,1,1.0
0,0.0997547098326973,0.8940227512805206,,124.7,30,AA,2,CA,48,0,BA,1,1,501.3,linux,0,1.0
0,0.6993443385300803,0.8989452925477905,,88.9,30,AB,10,CD,236,0,BD,0,1,997.6,other,1,1.0
0,0.598427958828229,0.8859399380871137,,78.8,40,AA,3,CB,48,1,BB,0,1,199.2,linux,0,1.0
0,0.7004038416808083,0.8840637786650133,,33.5,30,AB,1,CD,120,1,BB,1,0,199.6,macintosh,0,1.0
0,0.4999419598864062,0.4914967482428032,,236.0,40,AB,4,CA,203,0,BB,0,0,498.7,linux,1,1.0
0,0.602097414654771,0.41844060801876487,99.4,4.2,20,AA,19,CA,119,0,BC,1,0,198.4,macintosh,1,1.0
0,0.8007833480028642,0.659698320475611,,112.3,50,AA,3,CB,208,0,BA,1,0,1497.7,windows,0,1.0
0,0.5022092058693798,0.7464941633912204,31.2,63.0,30,AC,14,CA,134,1,BE,0,0,500.5,linux,1,1.0
0,0.5003175765336937,0.5886807715911232,,41.6,70,AC,11,CB,98,1,BB,0,0,198.5,windows,1,1.0
0,0.6983657562429859,0.8822727860368296,11.8,52.2,30,AA,9,CB,62,1,BC,0,1,995.4,linux,1,1.0
0,0.7994412958514769,0.9059236350279105,,81.7,10,AB,2,CA,75,0,BB,0,0,1499.7,other,0,1.0
1,0.7005730207970302,0.7613846103659717,,4.2,30,AC,2,CA,198,0,BA,1,0,499.3,linux,0,1.0
0,0.9029449367085653,0.9787237322127662,30.1,5.0,30,AC,14,CC,118,1,BB,0,0,498.8,linux,1,1.0
0,0.6997955281789825,0.7885016951328222,,46.8,50,AA,2,CC,60,1,BE,1,0,201.7,other,1,1.0
1,0.8007167087964006,0.8738104556898414,,141.9,30,AB,6,CA,204,0,BE,1,1,199.2,macintosh,1,1.0
0,0.1049028726435949,0.48903104852672485,29.3,3.5,30,AD,17,CA,121,0,BC,1,0,198.9,linux,1,1.0
0,0.6005938152161844,0.2558598748420889,,115.7,40,AB,1,CD,173,0,BB,1,1,199.0,linux,0,1.0
0,0.1974948600733636,0.5331520906355824,,389.1,20,AA,11,CA,267,1,BC,1,0,501.6,other,1,1.0
0,0.2000870818267647,0.8138597014601013,,13.5,30,AC,15,CA,255,0,BC,0,0,503.2,other,0,1.0
1,0.6997177218147769,0.9005250936113199,,65.6,30,AB,1,CB,169,1,BB,0,0,1495.5,windows,0,1.0
0,0.3983777572830279,0.4063181530181678,13.8,47.1,40,AA,12,CA,307,1,BB,0,0,1008.5,linux,0,1.0
0,0.0976843185874711,0.5335862144145765,,183.8,50,AB,6,CA,205,1,BA,1,1,199.6,linux,0,1.0
0,0.7985207537316761,0.9240922981214899,,45.6,40,AA,16,CA,-55,1,BC,0,0,2064.0,windows,1,1.0
0,0.7007847637778251,0.75221587247858,,100.6,40,AD,5,CA,207,0,BA,1,0,499.4,linux,1,1.0
0,0.3017906447622832,0.49353606362372976,22.2,5.6,20,AC,15,CA,69,1,BC,0,0,201.9,linux,1,1.0
