age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
54,4,137210,9,4,10,2,4,0,0,0,40,33,0
46,4,281142,4,4,4,1,2,0,0,0,40,39,0
34,4,157066,12,2,10,0,4,1,0,0,40,39,0
19,4,234123,15,6,0,1,4,0,0,0,22,39,0
41,4,266426,14,2,14,0,4,1,7269,0,60,39,1
35,0,162635,9,4,1,1,3,1,6361,0,20,23,0
47,4,393949,11,4,1,4,4,0,0,0,40,39,0
30,4,366051,8,0,8,1,4,0,0,0,12,39,0
23,0,462868,15,4,3,3,2,1,0,0,40,39,0
25,4,254594,11,0,12,3,4,0,0,0,40,0,0
58,6,88009,11,2,3,0,4,1,0,0,40,23,0
59,4,175620,4,2,3,0,4,1,15353,1896,83,27,1
63,4,142027,15,0,8,2,2,0,19461,0,40,20,0
59,4,272398,9,0,0,5,4,0,0,0,10,39,0
48,4,183179,13,0,6,1,4,0,0,0,40,39,0
32,0,45754,9,2,10,0,4,0,0,0,40,39,1
34,4,19476,1,4,13,1,4,0,0,0,40,39,0
59,4,157033,11,0,12,1,4,1,0,0,40,30,0
30,4,385617,15,4,6,1,4,0,0,0,40,39,0
28,4,95853,7,2,3,0,4,0,0,0,33,39,1
59,4,185440,11,2,5,0,1,1,15089,0,35,39,0
39,0,189112,15,4,1,1,4,0,0,0,12,39,1
18,5,159208,9,3,14,3,4,0,0,0,38,39,0
62,5,305606,11,3,1,4,1,1,0,0,40,26,0
55,7,211059,11,0,10,1,4,0,0,0,40,39,0
49,1,108251,5,2,7,0,4,1,0,0,40,22,0
53,6,141305,3,2,5,0,4,1,0,0,40,39,0
53,4,109051,9,2,4,2,4,1,0,0,50,39,1
35,5,109490,15,4,10,3,4,1,0,0,55,39,0
24,4,151941,11,4,3,3,0,1,0,0,40,39,0
42,4,105999,15,2,3,0,4,1,0,0,45,39,0
64,4,184079,15,4,1,4,2,0,0,0,50,39,0
17,4,33293,15,4,12,1,4,0,0,0,19,39,1
20,7,905,0,6,12,4,4,0,0,0,40,39,0
64,3,186097,11,2,6,0,4,1,0,0,40,39,0
52,4,144932,9,2,4,0,4,1,0,0,40,39,1
47,4,185879,15,4,0,3,4,1,0,1567,53,26,0
46,7,261140,11,2,4,0,4,1,0,0,40,39,1
47,4,250764,11,2,14,0,4,1,0,2404,40,39,0
50,0,376926,11,4,7,1,4,1,0,0,40,16,0
24,7,180237,11,3,0,1,4,0,0,0,40,39,0
32,0,144079,9,6,12,1,4,0,0,0,55,39,0
46,4,166748,12,2,12,0,4,1,0,2003,40,39,1
31,4,232003,2,4,1,3,4,1,0,0,40,39,0
54,4,300958,15,2,8,0,4,1,0,0,21,39,1
38,0,176669,11,2,9,0,3,1,3520,0,50,39,1
62,7,254714,11,5,12,4,2,0,0,0,40,26,0
60,4,208409,8,2,4,5,1,1,0,0,50,39,1
38,8,137643,15,2,6,0,4,1,0,0,40,39,1
22,4,375521,11,2,4,1,0,0,0,0,40,39,0
31,2,64141,11,2,4,0,4,1,0,0,15,39,1
53,6,109494,8,4,14,1,1,0,0,0,40,36,0
24,4,151281,9,2,12,0,4,1,0,0,40,39,1
30,4,63191,7,2,4,0,4,1,0,0,60,39,0
24,4,300561,0,6,1,4,4,0,0,0,21,39,0
29,4,183371,12,4,1,1,2,1,0,0,45,39,0
18,4,209231,15,4,8,1,4,0,0,0,40,39,0
44,0,153317,11,0,10,4,4,0,0,0,10,39,0
34,0,208105,11,4,8,1,4,0,0,0,40,39,0
36,0,183698,11,4,0,4,4,1,0,0,40,39,0
64,4,137406,11,2,3,0,4,1,0,0,40,37,0
49,4,291927,15,2,7,0,4,1,0,0,40,39,0
22,4,234245,15,0,9,4,4,0,0,0,20,39,0
32,4,432902,9,5,5,5,4,0,0,0,40,39,0
18,4,238767,1,0,8,4,4,0,0,0,40,39,0
49,1,195895,5,2,13,0,4,1,25280,0,60,39,0
44,4,278509,9,4,8,4,4,0,0,0,40,0,0
64,3,261652,11,0,3,4,4,1,0,2887,40,39,0
24,0,286878,11,4,8,1,4,1,0,0,38,0,0
38,4,473274,15,4,12,3,4,1,0,0,19,39,0
61,4,182127,11,2,3,0,4,1,0,1975,40,10,0
50,7,173216,15,2,4,0,4,1,0,0,40,39,0
45,6,135332,11,2,3,0,1,1,0,0,40,39,0
54,6,160742,15,6,13,3,2,0,0,0,60,39,0
49,6,98425,9,2,7,1,4,1,0,1599,45,0,0
52,5,222308,15,2,12,0,4,1,0,0,60,39,1
31,4,124946,1,4,5,4,4,1,0,1576,40,39,0
27,4,149377,15,2,4,1,4,1,0,0,82,39,1
44,4,292310,11,0,6,1,2,0,0,0,40,39,0
29,4,58690,9,2,10,0,1,1,0,0,30,39,0
52,4,146179,7,2,10,0,4,1,0,0,50,39,1
66,4,200957,11,6,1,4,0,0,0,2291,50,0,0
22,4,163454,9,2,10,0,4,0,0,0,40,39,1
54,5,206567,7,2,10,0,4,1,23376,3399,45,39,1
60,4,344938,11,6,3,0,4,1,15228,0,40,39,0
59,4,183700,5,2,10,0,4,1,0,0,69,39,1
28,7,213154,1,6,0,4,4,0,0,0,81,39,0
22,4,144298,9,6,12,1,4,1,1799,0,34,39,0
28,4,127558,11,0,6,3,2,0,0,0,20,39,0
53,2,188018,8,2,12,0,4,1,15196,0,40,5,0
60,4,44562,9,2,12,0,4,1,0,2328,40,26,1
21,3,116799,10,4,12,3,4,0,0,0,40,39,0
55,4,160883,9,2,9,0,4,1,0,0,55,39,1
20,4,185435,1,6,12,1,4,0,0,0,25,39,0
47,4,194258,5,2,3,0,4,1,0,2613,40,39,0
65,4,150477,15,0,1,1,2,1,0,0,34,39,0
18,4,162310,11,0,10,1,4,0,0,1594,47,39,0
42,4,127352,5,4,12,4,2,1,0,0,45,39,0
60,4,199485,14,2,4,0,4,1,101281,0,60,39,1
37,4,193745,11,4,12,4,4,1,0,0,56,39,0
36,4,16274,9,2,10,0,4,1,0,0,80,39,1
44,0,88783,15,4,6,3,3,1,0,0,34,39,0
22,6,158503,6,5,4,1,4,0,0,0,40,39,0
53,4,126557,9,2,3,0,4,1,0,0,40,39,0
18,4,238744,9,2,1,0,4,1,0,0,8,39,0
19,4,195462,1,4,14,1,4,0,0,0,31,22,0
62,4,164610,11,2,1,0,4,1,0,0,40,26,0
21,4,421759,15,0,10,4,4,0,0,0,40,39,0
30,0,513128,7,4,7,3,4,0,0,0,40,39,0
44,4,205723,11,2,6,0,4,1,0,0,40,39,0
65,4,143204,11,3,14,1,4,0,0,2239,40,8,0
57,2,49929,13,2,10,0,4,1,0,0,60,39,1
29,4,195292,13,4,0,1,4,0,0,0,40,39,0
20,4,162768,15,2,10,5,4,1,0,0,40,39,1
25,4,181553,8,4,10,1,4,1,0,0,7,39,0
45,4,185180,1,4,0,3,1,0,0,0,32,11,0
35,4,211870,14,2,10,0,4,1,0,0,11,39,1
57,4,316259,14,0,12,4,4,0,0,0,40,39,0
28,5,107023,12,0,13,4,4,0,0,0,40,39,0
53,2,129454,6,4,8,4,4,0,0,0,68,39,0
23,4,180814,9,4,0,3,4,1,0,0,34,39,0
41,4,243091,15,2,4,0,4,1,0,0,50,39,0
36,3,183983,15,2,13,0,4,1,15150,0,40,39,1
17,1,37432,11,0,9,1,4,0,0,0,48,39,0
57,4,181970,6,3,3,4,4,1,0,0,82,39,0
58,4,409961,15,0,6,1,2,0,0,0,33,39,0
18,4,425053,11,2,14,1,4,1,0,0,40,39,0
20,2,-7326,9,5,10,1,4,0,0,0,47,39,0
21,4,46136,11,2,4,0,4,1,0,0,40,39,1
25,4,301682,1,4,0,3,1,0,0,0,31,39,0
25,4,164889,0,0,14,1,4,1,0,502,40,39,0
37,4,178871,15,0,10,4,4,0,0,0,40,39,0
47,2,289378,0,2,8,0,4,1,0,0,40,39,1
29,4,256693,15,4,1,2,4,1,0,0,45,39,0
49,0,159377,12,2,4,0,4,1,0,0,45,39,1
18,4,338334,14,0,12,1,4,0,0,0,41,39,1
56,4,110438,9,2,4,0,4,1,0,2378,40,8,1
50,6,123503,1,2,4,0,4,1,0,0,50,39,1
20,4,232605,15,4,9,4,4,1,0,0,21,39,0
19,4,49413,1,4,10,1,4,1,0,0,61,39,0
64,4,330796,15,2,10,0,4,1,0,0,50,39,1
37,4,343359,15,4,1,3,1,1,0,0,33,39,0
53,3,354467,0,4,10,1,4,1,0,0,40,39,0
61,4,308268,12,2,3,4,2,0,0,0,35,37,0
33,4,204333,7,2,4,0,4,1,0,0,45,39,1
29,4,40045,9,4,7,3,4,0,0,0,10,39,0
63,4,148688,15,0,3,1,1,0,0,0,40,22,0
34,4,178723,11,4,0,1,4,1,0,0,33,39,0
62,8,212198,11,2,4,0,4,0,0,0,40,39,0
55,6,163505,8,2,12,0,4,1,0,0,40,29,0
18,4,209299,6,5,1,4,4,1,0,0,17,39,0
34,4,347496,15,4,1,3,4,0,0,0,10,39,0
41,4,173960,11,4,1,1,2,0,0,0,34,39,0
27,4,114732,1,4,12,1,4,0,0,0,40,15,0
62,0,212766,11,4,3,1,4,0,0,1994,40,39,0
59,7,331116,15,0,1,1,1,0,0,0,40,40,0
35,4,179905,1,4,0,3,4,0,0,0,50,9,0
21,7,113732,11,0,1,1,4,1,0,0,81,0,0
44,6,97734,9,2,10,0,4,1,0,0,40,39,1
42,4,344328,7,4,12,3,4,1,0,2573,40,39,0
46,4,249128,12,2,10,0,4,1,0,0,45,39,1
55,7,127843,1,0,1,2,1,0,0,0,40,39,0
49,4,26055,11,2,3,0,4,1,0,0,40,39,0
57,4,201911,11,2,4,0,4,1,0,0,50,39,1
36,4,203073,15,0,6,1,4,1,0,0,60,39,0
20,4,134490,10,2,12,5,4,1,2011,0,48,39,1
42,0,249381,2,4,9,3,4,1,0,0,40,39,0
57,4,173555,11,2,3,0,4,1,0,0,40,39,0
35,0,112322,8,5,7,4,1,1,0,0,33,39,0
49,7,176637,9,5,10,1,0,0,24282,0,40,22,0
20,4,146564,15,0,8,1,4,0,0,0,54,39,0
53,4,244842,15,2,10,0,2,1,0,0,45,39,0
63,4,405967,11,0,1,2,2,0,0,0,40,39,0
55,6,115050,2,4,1,4,2,0,0,0,55,40,0
61,4,198067,11,2,7,0,2,1,0,0,35,39,1
20,4,254715,9,2,4,0,4,1,0,0,40,39,1
26,4,85328,9,2,4,0,4,1,6040,0,20,39,0
19,4,199733,9,6,3,4,4,0,0,0,40,39,0
22,4,132379,0,2,7,0,4,1,0,0,45,39,1
33,4,121459,8,2,11,0,4,0,0,0,40,27,1
45,6,31077,15,2,3,0,4,1,0,0,40,39,1
17,4,19919,9,0,1,1,4,0,0,2447,48,39,1
57,4,288420,11,2,14,0,4,1,0,1683,35,39,1
35,4,104907,0,4,4,1,4,1,0,0,40,39,0
20,6,129268,9,2,10,0,4,0,15695,0,40,39,0
63,6,147831,15,5,6,4,3,0,0,0,40,14,0
63,0,110289,15,2,6,0,2,1,100398,0,40,31,0
58,4,412447,11,0,1,0,4,1,0,0,40,39,1
31,2,333046,9,4,8,3,2,1,0,0,34,39,0
50,7,191785,7,2,1,0,4,1,0,0,40,39,1
66,4,216807,11,2,3,0,1,1,0,0,40,39,0
59,4,57029,9,3,12,4,4,1,0,0,34,39,0
51,4,71517,11,5,3,4,4,1,0,0,35,33,0
57,6,111141,15,2,3,0,4,1,0,0,60,37,1
28,4,348504,15,4,8,1,4,1,0,0,40,39,0
20,4,131595,15,0,13,1,4,1,0,0,60,39,1
36,4,21029,2,2,1,0,4,1,7794,0,50,39,1
34,4,223740,11,2,10,0,4,1,0,0,50,26,0
20,4,182832,6,4,4,1,4,1,0,0,40,39,0
62,1,136083,11,6,1,1,4,0,0,0,40,39,0
42,4,226297,4,2,11,0,0,1,0,0,60,39,1
55,2,184733,7,2,3,0,4,1,0,0,55,39,1
65,4,216780,15,2,2,0,4,1,0,1650,40,39,0
27,4,183349,8,4,12,1,4,1,0,0,31,39,0
30,4,77963,8,2,10,1,0,0,0,0,40,26,1
60,7,88905,11,2,4,0,4,1,0,1882,50,39,0
26,4,268596,4,2,8,2,4,0,0,0,37,39,0
43,4,181869,11,4,13,3,2,1,0,0,40,39,0
42,6,175896,7,2,3,0,4,1,0,0,83,39,1
33,4,360068,11,6,10,0,4,0,0,1650,50,39,0
26,4,186073,3,4,9,3,4,1,0,0,20,39,0
53,4,170002,11,2,10,0,0,1,0,0,40,39,1
61,4,151269,11,2,3,0,3,1,96836,0,40,39,0
60,4,170567,14,2,12,0,4,1,0,0,40,39,1
20,4,286837,15,4,1,3,4,1,0,0,19,39,0
34,0,188646,11,4,0,3,4,0,0,0,77,39,0
21,0,40836,7,4,7,3,4,1,0,0,42,39,1
19,4,184615,11,3,12,3,4,1,0,0,40,39,0
59,4,174872,11,2,3,0,4,1,0,0,69,22,0
26,2,234067,9,2,3,0,4,1,0,0,40,39,0
23,4,50193,1,0,10,1,4,0,0,0,52,39,1
28,6,161355,12,4,1,2,4,1,0,0,40,39,0
32,6,88180,11,2,8,5,2,1,0,0,40,39,0
36,0,43041,15,0,8,1,4,0,0,0,40,39,0
50,4,189642,9,2,10,0,4,1,0,0,40,39,1
19,4,129189,11,6,8,1,4,0,0,0,31,39,0
18,4,203775,6,0,9,4,4,1,0,0,40,39,0
18,4,279091,5,0,8,1,4,0,102515,1573,52,39,1
59,4,383985,7,4,8,1,3,1,0,1661,10,39,0
28,4,252769,1,2,8,4,4,0,0,0,34,39,1
22,4,403046,4,2,4,0,4,1,0,0,40,39,1
30,4,113712,0,4,7,3,4,0,0,0,60,39,0
29,2,179963,7,2,8,0,4,1,0,0,50,39,1
46,4,215364,12,2,11,0,4,1,0,0,35,26,1
17,6,66188,8,0,11,5,4,0,0,0,59,39,0
19,4,7224,15,4,12,1,4,0,0,0,40,39,0
24,3,153762,15,4,8,3,4,0,0,1566,40,39,0
20,0,36170,11,4,7,1,4,0,0,0,23,39,0
52,4,421916,11,4,1,4,4,0,0,0,40,39,0
23,4,153232,2,2,4,0,4,1,14105,0,60,39,1
45,6,40268,12,4,0,3,4,1,0,0,30,39,0
54,4,114574,15,2,8,0,4,1,0,0,40,39,0
66,4,148247,15,5,3,4,2,0,0,0,50,39,0
48,4,303571,15,2,4,0,4,1,0,0,45,39,1
21,4,201176,11,2,4,5,4,1,0,1408,18,39,1
49,5,59276,11,2,3,0,4,1,0,0,40,39,0
35,4,255506,9,4,1,3,2,0,0,0,40,13,0
56,0,344333,10,4,12,3,1,0,0,0,33,34,0
61,1,326155,9,2,9,0,4,1,0,0,40,39,0
52,4,95535,11,2,14,0,4,1,101376,1556,40,39,0
45,4,161924,9,2,13,0,4,1,0,0,82,8,1
37,4,230645,9,4,6,1,4,0,0,0,40,39,0
35,4,143963,0,2,3,0,4,1,101519,0,40,39,0
51,4,305869,8,0,5,1,0,0,0,0,40,40,0
18,4,357599,15,6,10,5,4,0,0,0,59,39,1
18,4,100055,11,4,4,2,4,0,0,0,28,39,0
54,4,246638,15,4,3,1,4,0,5889,854,40,39,0
42,2,281485,15,2,4,0,1,1,0,0,40,39,1
43,4,271535,9,2,10,0,4,1,0,1899,68,39,1
31,4,354801,15,0,8,4,4,1,0,0,35,39,0
32,4,187056,9,0,1,1,4,0,0,2327,40,39,0
26,4,189497,15,4,11,1,4,0,0,0,40,39,0
60,4,141896,15,3,3,4,4,1,0,0,40,39,0
27,0,47444,15,4,12,3,4,1,0,1667,40,39,0
30,4,12465,11,2,14,0,1,1,0,0,11,22,0
51,4,196459,4,2,5,0,4,1,0,1695,35,39,1
21,4,381070,11,4,10,3,4,0,0,989,40,39,0
54,4,151963,0,2,4,0,0,1,0,0,40,39,1
58,4,366621,11,2,3,0,4,1,0,0,40,39,0
32,4,215524,11,6,1,1,4,0,0,0,45,39,1
38,4,205108,9,2,10,0,4,1,0,1997,40,39,1
41,2,139702,15,2,10,0,4,1,2681,0,34,39,1
19,6,240249,1,6,14,3,4,1,0,2008,62,39,0
49,6,226368,0,2,10,0,4,1,0,0,50,2,1
40,4,192291,9,4,10,3,4,0,0,1993,34,39,0
18,4,133592,12,2,8,5,4,0,13565,0,40,39,1
53,4,189322,11,2,0,0,4,0,0,0,40,39,1
56,7,51589,3,2,0,0,4,1,7238,0,50,39,1
60,4,299855,11,2,7,0,4,1,0,0,40,39,0
56,4,127183,5,5,1,0,4,1,7401,1551,40,28,0
19,0,60731,11,4,13,1,4,0,0,1597,52,39,0
55,4,151344,5,2,10,0,4,1,0,0,40,39,0
42,4,216344,11,0,1,4,4,0,0,0,20,39,0
48,2,77137,4,2,4,0,4,1,0,0,40,39,0
19,0,20990,1,4,4,4,4,1,0,0,40,39,0
24,4,125801,15,4,0,4,4,1,0,0,33,39,0
32,4,222608,11,0,1,1,4,0,0,0,40,39,0
34,4,248149,11,0,1,4,4,0,0,0,19,39,0
28,6,226663,11,4,1,1,4,0,0,0,40,39,0
59,4,416972,11,5,3,4,4,0,0,0,45,39,0
57,4,317762,11,2,8,0,4,1,0,0,40,39,0
62,4,271438,9,4,7,2,1,0,0,0,34,39,0
41,4,153947,11,2,4,0,4,1,0,0,40,39,1
49,4,213208,7,2,10,0,4,1,0,1888,50,39,1
40,0,165401,7,4,0,3,4,0,0,0,10,39,0
61,6,175893,9,2,14,2,4,1,0,0,40,39,0
48,4,306910,15,2,4,0,4,1,15027,0,40,26,0
60,4,240665,15,2,10,0,4,1,0,0,40,39,1
18,4,242820,14,4,1,2,4,0,0,0,23,39,0
43,4,198554,11,4,10,4,2,1,0,0,40,39,0
63,5,406154,9,0,1,1,4,0,0,0,40,39,0
40,1,179835,15,4,12,4,2,0,0,0,40,30,0
22,4,162729,1,5,14,1,4,1,0,2614,23,32,0
50,7,282466,15,4,8,3,0,0,0,0,20,39,0
51,4,40292,12,2,10,0,4,1,7777,0,35,39,1
18,4,124429,8,2,4,0,4,0,0,0,44,39,0
21,4,152047,15,0,7,1,4,0,0,0,36,39,1
19,4,189348,9,0,4,1,4,0,0,0,52,39,1
36,0,236190,15,4,13,1,4,0,0,0,34,39,0
34,4,139207,9,2,4,0,2,1,0,0,40,39,1
19,4,211176,11,0,12,4,4,0,0,0,21,39,0
48,2,157044,11,4,0,1,4,1,0,2315,40,10,0
46,4,255032,11,2,6,0,4,1,0,0,40,26,1
26,7,31699,10,2,4,0,4,1,24925,0,50,39,0
35,0,280234,15,4,7,3,4,1,0,0,40,4,0
54,6,237642,15,1,12,4,4,0,0,0,40,39,0
61,4,276151,11,0,14,1,4,1,0,0,40,39,0
62,4,355317,9,4,12,3,3,0,0,1573,40,0,0
20,4,150155,9,2,11,1,4,0,0,0,44,39,1
37,7,107170,15,4,6,3,4,1,0,0,40,39,0
31,4,38660,15,4,9,1,4,0,0,0,50,39,0
47,4,187245,10,2,4,0,4,1,0,1994,45,39,1
20,4,417821,11,0,11,5,4,1,0,0,40,39,0
18,0,37537,15,0,10,5,4,0,18113,0,27,39,1
62,4,197956,9,2,13,0,4,1,0,0,40,39,0
24,4,164136,5,0,12,1,4,0,0,0,40,39,0
55,6,166162,11,4,10,4,2,0,0,0,33,39,0
53,4,178095,11,6,1,3,4,0,0,0,40,39,0
50,4,118351,15,3,0,3,4,1,0,2574,20,11,0
19,4,182863,0,4,3,3,4,0,0,0,53,39,0
47,4,182847,11,4,6,1,4,0,0,0,40,39,0
32,4,176035,13,2,12,0,4,1,0,0,50,39,1
20,4,56311,9,0,12,0,4,0,5903,0,40,39,0
21,4,158219,11,2,10,2,4,1,0,0,35,39,0
45,4,20989,8,4,0,3,0,0,0,1892,40,21,0
46,5,184120,9,2,4,0,4,1,0,0,35,39,1
28,4,190517,2,4,10,4,4,0,0,0,55,39,0
24,4,182900,15,4,13,4,4,1,0,0,50,39,0
43,4,68508,9,2,10,0,4,1,0,0,40,26,0
45,4,55318,11,3,6,4,4,0,0,0,35,40,0
22,4,99286,15,4,6,1,4,1,0,0,40,39,1
20,4,217845,11,0,4,1,4,0,0,2382,29,39,0
29,2,228922,15,4,0,4,4,1,0,0,40,39,0
65,4,261832,11,3,1,5,3,1,0,0,40,39,0
30,2,218795,11,6,10,4,4,0,9699,0,45,39,1
53,4,43493,15,2,9,0,4,1,0,0,40,39,1
17,5,78944,11,0,10,1,4,0,0,0,28,39,0
57,4,196912,11,0,10,4,4,0,0,0,50,39,0
47,0,399907,11,4,8,3,4,1,0,0,40,39,0
50,6,131982,11,0,3,5,4,0,0,0,40,39,0
61,2,204825,15,2,4,0,4,1,0,0,40,39,1
38,4,107970,11,2,5,0,4,1,0,0,40,39,0
61,0,440404,11,4,1,1,2,0,0,0,40,39,0
26,4,171479,11,3,10,1,4,0,0,0,32,39,0
46,4,219363,10,5,8,2,2,0,0,2550,33,39,0
20,1,406896,8,2,8,0,4,0,0,0,11,39,1
46,2,164833,1,4,7,1,4,0,0,0,33,39,0
43,4,195157,15,0,10,1,4,0,0,0,38,39,0
54,5,577814,11,2,11,0,4,1,14931,0,40,39,0
40,1,176486,3,2,4,0,4,1,0,0,45,39,1
22,4,184602,9,4,1,1,4,0,0,0,40,39,0
38,0,190814,15,3,0,2,4,1,0,0,33,16,0
34,4,168580,11,2,12,5,4,1,0,0,40,39,0
30,6,126009,10,0,1,0,4,0,0,0,35,0,0
54,4,194662,10,2,4,0,1,1,0,0,45,39,1
35,7,223530,11,2,10,4,4,0,0,0,50,39,0
19,4,179209,5,4,10,3,4,0,0,1682,55,39,0
30,4,319650,11,2,4,0,4,1,6159,0,40,39,1
64,4,204936,1,5,12,1,1,0,0,0,40,39,1
36,7,209970,12,2,6,5,4,1,0,0,40,39,0
31,4,337777,15,4,14,3,4,1,0,1660,40,39,0
55,4,179546,7,2,10,0,4,1,0,0,40,39,1
26,4,262040,9,4,12,1,4,0,0,0,60,39,1
17,4,296055,14,0,11,3,4,0,0,0,49,39,0
47,4,166345,15,2,10,0,4,1,0,0,68,39,1
50,4,165734,11,2,3,0,4,1,0,0,40,39,0
18,4,73658,15,2,4,1,4,0,0,0,47,39,1
36,4,168551,11,2,10,5,4,1,0,0,40,39,0
25,4,471418,9,4,10,4,4,1,0,0,21,2,0
27,4,281660,15,5,0,1,4,0,0,0,11,39,1
21,7,112033,8,4,6,3,4,0,0,1989,35,39,0
42,4,193985,15,2,10,0,4,1,0,0,40,26,1
26,4,41727,9,0,4,1,4,1,-419,0,40,39,1
25,4,162517,9,4,12,3,4,1,24534,0,40,29,0
51,7,44247,15,4,1,3,4,0,0,0,40,39,0
30,4,201688,6,4,1,3,4,1,0,0,40,14,0
31,5,230269,1,4,4,1,4,1,0,0,21,39,0
37,4,140167,5,2,4,0,4,1,0,0,40,39,0
43,4,41412,12,2,4,0,4,1,14665,1996,60,2,1
46,2,174566,5,2,7,0,4,1,0,1984,34,39,1
38,4,350768,11,2,0,0,4,0,0,0,60,39,1
22,6,157079,9,2,10,5,4,0,0,0,50,39,1
26,3,113714,9,3,8,1,3,0,0,0,40,2,0
31,6,113423,8,4,4,1,4,1,0,0,50,39,0
19,4,199088,4,2,10,5,4,1,0,0,49,39,1
23,4,323481,15,4,12,1,1,0,0,0,34,39,0
18,4,132173,5,0,1,1,4,0,0,0,60,39,1
22,8,136983,11,0,3,1,4,0,0,0,40,39,0
54,6,230145,11,2,3,0,4,1,0,1887,40,39,0
19,4,280162,9,0,12,1,4,0,0,0,38,39,0
44,2,156505,3,4,12,3,0,1,0,0,26,33,0
19,4,99545,11,2,1,0,2,1,0,0,59,39,1
27,0,188541,15,4,0,3,4,1,0,0,33,39,0
20,7,242651,15,2,1,0,4,0,0,0,40,39,1
32,4,230031,15,4,0,3,4,1,0,0,40,39,0
34,4,128167,15,0,7,2,4,0,0,0,40,39,0
19,4,178656,11,4,4,3,4,1,0,0,24,39,0
53,4,261959,15,0,10,4,4,0,0,0,40,39,0
32,5,162878,14,2,8,0,3,1,0,0,40,17,0
20,4,101542,15,4,4,3,4,1,0,0,21,39,0
66,4,140598,11,2,4,0,4,1,0,0,40,39,0
17,4,3377,9,2,8,1,4,0,3339,0,34,18,0
52,5,146258,5,2,7,0,4,1,0,0,50,39,0
39,4,155296,0,2,3,0,4,1,0,0,69,39,0
19,4,313605,11,4,8,1,4,0,0,0,40,39,0
22,2,20548,1,2,10,0,4,1,0,0,66,39,1
46,4,346927,11,4,7,3,4,1,0,0,40,39,0
61,5,180099,1,2,12,0,4,1,0,0,40,39,0
54,8,188544,11,0,8,4,4,0,0,3261,40,39,0
60,4,239005,15,2,3,1,4,1,0,0,40,39,0
17,4,74781,9,0,12,2,4,0,0,0,40,39,0
32,2,182751,8,2,10,5,4,1,0,0,21,39,1
27,4,196500,9,6,1,4,4,1,0,0,51,39,0
44,4,213888,15,2,4,0,4,0,1143,0,40,39,1
42,4,216594,14,2,3,0,4,1,0,0,45,39,0
33,0,280222,0,4,7,2,4,1,0,0,26,39,0
58,4,115121,11,2,6,0,4,1,0,0,40,39,0
32,5,208962,1,6,6,1,4,1,0,0,40,39,0
30,4,434487,11,4,8,3,4,0,0,0,60,39,0
30,4,107721,12,4,12,2,4,0,0,0,40,39,0
64,4,147385,12,6,3,4,2,1,0,0,40,39,0
18,4,170232,9,5,1,1,4,0,0,0,40,39,0
57,4,195221,11,5,3,4,2,0,0,0,40,39,0
21,4,161074,8,4,12,1,4,1,0,0,11,39,0
55,1,361989,5,2,12,0,4,1,0,1889,45,39,0
17,4,161080,7,6,8,2,4,0,0,0,52,39,0
18,4,246337,11,4,0,1,4,0,0,0,21,39,0
64,4,123110,14,2,3,0,4,1,0,0,55,39,0
31,4,230444,15,4,13,3,4,1,0,0,19,39,0
34,4,118556,0,5,7,2,2,1,0,0,35,39,0
55,4,393764,15,2,3,0,4,1,0,0,40,39,0
51,4,131264,11,2,14,0,4,1,0,0,40,39,0
19,4,191745,1,0,9,4,4,0,0,0,40,39,0
31,5,51419,11,0,13,4,4,0,0,0,40,39,0
22,4,108693,2,4,6,3,4,1,0,867,40,39,0
52,4,189150,14,2,3,0,4,1,0,0,40,7,0
32,4,183254,15,2,4,0,4,1,0,0,69,39,1
29,4,217350,11,2,3,4,4,1,0,0,40,39,0
52,6,176914,12,2,3,0,2,1,0,1995,40,40,1
45,4,100509,9,2,4,0,4,1,0,0,45,39,1
20,4,45235,8,5,2,1,4,0,0,2001,40,39,0
62,0,218281,0,4,3,2,0,0,0,0,40,39,0
50,4,176874,9,4,7,4,2,0,0,0,40,7,0
55,8,532040,8,4,12,5,1,0,0,796,20,39,0
43,0,47911,12,4,10,3,4,1,0,0,40,39,0
42,7,279003,1,4,1,2,3,0,0,0,40,11,0
36,6,507447,11,0,10,1,4,1,0,0,40,39,0
56,4,52382,15,2,12,1,4,1,0,0,40,39,0
17,4,114101,11,0,3,5,4,0,15704,0,40,39,0
51,3,102905,15,2,6,0,4,1,0,0,40,39,1
21,4,341341,9,2,12,5,4,0,0,0,45,39,0
33,4,126948,15,4,1,3,4,0,0,0,45,39,0
55,1,277155,15,4,13,4,2,1,0,0,50,39,0
52,4,187358,6,2,11,0,2,1,0,0,50,39,1
61,4,109012,7,2,9,0,4,1,0,0,40,39,0
32,2,509452,15,5,12,3,4,0,0,0,40,39,1
64,6,305861,11,2,7,0,1,1,0,1985,35,39,0
61,4,147784,4,3,12,4,3,1,0,0,40,13,0
57,4,318243,0,0,9,1,0,0,3075,0,40,39,0
39,4,111026,0,2,4,5,4,1,0,0,40,39,1
50,4,216476,9,0,1,1,4,0,0,0,51,39,0
21,4,185120,1,5,1,4,4,1,0,0,20,39,1
18,4,144422,2,0,1,1,4,0,0,0,31,39,0
33,4,393307,15,4,7,3,4,1,0,0,40,39,0
22,4,169078,15,6,8,4,4,1,0,0,37,39,0
20,7,198623,15,4,8,3,4,1,0,0,51,39,0
24,4,215109,7,2,12,0,4,0,0,0,40,39,1
