fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,payment_type,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,has_other_cards,proposed_credit_limit,device_os,keep_alive_session,device_distinct_emails_8w
0,0.4,0.3587532300085232,-1,128,30,AC,10,CA,197,1,BA,1,0,500.0,macintosh,0,1
0,0.1,0.2051304797363005,25,19,30,AB,2,CF,136,0,BB,0,1,200.0,linux,1,1
0,0.7000000000000001,0.7659833357355748,-1,97,40,AC,5,CA,161,0,BA,1,1,200.0,linux,0,1
0,0.2,0.529120830319635,37,10,30,AB,17,CB,274,0,BC,0,0,1000.0,windows,0,1
0,0.1,0.2823651922276087,285,222,20,AB,10,CA,169,1,BE,0,0,200.0,linux,1,1
0,0.8,0.1522824987610309,-1,67,50,AB,6,CA,183,1,BA,1,0,1500.0,windows,1,1
0,0.6000000000000001,0.8763377473491968,-1,117,30,AB,11,CA,120,0,BE,1,0,200.0,other,1,1
0,0.5,0.9990804294509402,31,1,20,AB,10,CA,122,0,BE,0,1,500.0,linux,0,1
0,0.7000000000000001,0.5647994559588605,-1,51,50,AB,1,CF,267,0,BB,1,0,1500.0,windows,1,1
0,0.6000000000000001,0.5180168127236073,53,11,20,AC,11,CA,179,0,BC,1,0,500.0,other,1,1
0,0.1,0.6812540952181937,-1,170,40,AB,9,CA,98,0,BB,0,0,200.0,other,1,1
0,0.1,0.7030746376435514,41,0,20,AB,17,CA,141,1,BC,0,0,500.0,macintosh,1,1
0,0.2,0.8905603879109948,-1,172,20,AB,6,CA,68,1,BE,1,0,200.0,other,0,1
0,0.8,0.8515572633250001,-1,128,50,AA,3,CA,161,0,BB,1,1,200.0,other,1,1
0,0.9,0.0572985774691516,58,0,30,AD,19,CA,204,0,BD,0,0,1000.0,windows,1,1
0,0.1,0.8517957772001682,295,3,30,AC,10,CA,107,1,BC,0,0,200.0,windows,1,1
0,0.2,0.5657059804167485,50,8,20,AB,18,CA,70,1,BE,0,0,200.0,linux,0,1
0,0.8,0.1242325146986485,-1,40,40,AD,9,CC,180,0,BB,1,0,200.0,other,0,1
0,0.9,0.0628841959539745,-1,92,60,AC,5,CA,108,1,BA,1,0,1500.0,windows,1,1
0,0.9,0.2726466820289059,-1,161,40,AB,1,CC,264,1,BB,1,1,1500.0,windows,0,1
0,0.1,0.3682582410397166,-1,45,20,AB,5,CE,-1,1,BB,0,0,200.0,linux,1,1
0,0.1,0.1397887091735567,-1,24,20,AC,19,CB,69,0,BB,0,0,200.0,linux,0,1
0,0.1,0.9927379666985664,-1,137,20,AB,6,CA,178,0,BE,1,0,200.0,other,0,1
0,0.9,0.4683388904051484,-1,40,30,AB,8,CB,202,0,BB,0,1,1500.0,other,0,1
0,0.5,0.1096412057594955,-1,231,50,AA,7,CB,150,0,BA,0,0,200.0,linux,1,1
0,0.5,0.9254166045557864,-1,119,10,AC,7,CA,126,0,BE,0,0,200.0,other,0,2
0,0.1,0.2015785749042061,-1,364,30,AB,4,CD,216,1,BB,0,0,1500.0,windows,0,1
0,0.4,0.3930354512308633,-1,37,20,AB,15,CA,117,1,BC,0,0,500.0,windows,1,1
0,0.2,0.9132347990830136,-1,132,30,AB,11,CA,119,0,BB,0,0,500.0,other,1,1
0,0.7000000000000001,0.2306965767817156,-1,21,40,AB,5,CA,91,1,BB,1,0,200.0,other,0,1
0,0.9,0.7655568897164691,-1,59,50,AC,6,CA,78,0,BA,0,0,200.0,other,0,1
0,0.6000000000000001,0.6084319559769948,-1,135,20,AB,4,CA,116,0,BE,1,0,200.0,other,1,1
0,0.1,0.0727261954336976,-1,41,30,AC,8,CA,73,1,BB,0,0,200.0,linux,1,1
0,0.4,0.7805022589065794,-1,326,30,AB,18,CA,198,0,BC,0,0,1000.0,other,1,1
0,0.6000000000000001,0.410882662994001,-1,36,30,AC,10,CA,113,0,BB,0,0,200.0,windows,1,1
0,0.7000000000000001,0.8687432418910828,21,1,50,AB,10,CA,80,0,BD,1,0,200.0,other,1,1
0,0.6000000000000001,0.8471574031652197,-1,36,20,AB,13,CA,162,1,BC,0,0,200.0,windows,1,1
0,0.5,0.0223393552172611,24,3,30,AB,2,CC,119,0,BC,1,0,200.0,windows,0,1
0,0.8,0.1906192998263817,-1,89,60,AB,5,CA,84,0,BA,0,0,200.0,windows,0,1
0,0.8,0.9987986952928176,66,1,30,AA,6,CB,90,0,BC,1,0,200.0,linux,0,1
0,0.9,0.205989475635244,10,12,10,AC,7,CA,55,0,BC,0,0,200.0,windows,1,1
0,0.6000000000000001,0.1257024277822329,-1,39,30,AA,19,CB,18,1,BE,0,0,200.0,other,1,1
0,0.5,0.1509835810883133,-1,73,50,AC,8,CA,164,0,BA,1,1,1000.0,linux,1,1
0,0.2,0.2050204538203018,55,9,30,AC,10,CA,228,1,BB,0,0,500.0,windows,1,1
0,0.5,0.7320941511053598,12,10,40,AB,12,CA,86,0,BC,1,0,200.0,linux,1,1
0,0.9,0.5220540544650403,-1,40,30,AB,13,CA,83,1,BB,1,0,200.0,windows,1,1
0,0.7000000000000001,0.3668222790475111,-1,276,60,AA,3,CA,153,0,BA,1,1,510.0,windows,1,1
0,0.9,0.0410237327324113,-1,109,40,AB,4,CA,91,0,BC,1,0,200.0,linux,0,1
0,0.9,0.1746288712012742,-1,180,50,AA,5,CA,126,1,BA,0,1,500.0,other,0,1
0,0.3,0.6553001325148619,-1,105,20,AA,5,CA,163,1,BE,0,0,200.0,windows,0,1
0,0.3,0.4937188200205278,36,11,50,AB,6,CF,117,1,BC,1,1,500.0,macintosh,1,1
0,0.8,0.2124386035786204,26,9,20,AD,11,CD,80,1,BB,0,0,200.0,other,1,1
0,0.5,0.5288478422407549,17,14,40,AC,4,CB,74,1,BC,1,0,200.0,other,1,1
0,0.9,0.3476957492200479,33,18,30,AC,5,CA,274,0,BC,0,1,500.0,linux,0,1
0,0.1,0.9060305634009592,-1,126,30,AB,5,CA,186,0,BA,0,0,1000.0,windows,0,1
0,0.1,0.6106618792412579,8,25,20,AB,5,CA,110,1,BC,1,0,200.0,windows,1,1
0,0.3,0.0663591775363657,-1,49,20,AA,13,CB,35,0,BB,0,0,200.0,linux,1,1
0,0.1,0.2395234746239113,-1,51,40,AB,16,CA,110,1,BE,1,0,200.0,linux,1,1
0,0.4,0.5328856665250616,-1,113,30,AB,12,CA,112,0,BA,1,0,200.0,other,1,1
0,0.8,0.040835145142102,136,7,30,AA,14,CA,73,1,BC,1,1,200.0,linux,0,1
0,0.9,0.7556517965923257,-1,119,40,AC,7,CA,197,0,BA,0,1,1000.0,windows,1,1
0,0.1,0.6513718110574012,-1,171,40,AB,4,CD,98,0,BB,1,0,200.0,windows,1,1
0,0.8,0.4092953774251329,10,-1,20,AC,12,CA,124,0,BC,1,1,500.0,linux,0,1
0,0.9,0.9091167669833564,23,6,30,AA,17,CA,199,1,BC,0,0,1500.0,windows,1,1
0,0.9,0.8394010095873651,-1,350,50,AB,7,CA,195,1,BA,1,1,1500.0,linux,0,1
0,0.8,0.3102449587780685,46,5,30,AB,9,CA,250,0,BC,1,0,200.0,linux,1,1
0,0.7000000000000001,0.2943959100830763,-1,182,20,AA,8,CE,148,0,BD,1,0,1500.0,windows,1,1
0,0.1,0.14538570894319,-1,190,60,AA,3,CA,220,0,BC,1,1,1500.0,windows,0,1
0,0.1,0.6638388987550387,-1,92,50,AB,4,CA,94,1,BB,1,0,200.0,linux,1,1
0,0.9,0.7508818254240085,-1,71,40,AA,3,CA,216,0,BA,1,1,1000.0,linux,1,1
0,0.5,0.1598135022588905,-1,241,60,AA,5,CA,57,0,BC,1,1,200.0,windows,0,1
0,0.8,0.1566321293957665,-1,42,30,AD,15,CA,199,1,BC,0,0,1500.0,macintosh,0,1
0,0.9,0.4431615755295832,-1,46,40,AC,10,CA,50,1,BC,1,0,200.0,linux,1,1
0,0.1,0.7144013927778311,52,6,20,AA,12,CE,128,1,BE,0,0,200.0,other,0,1
0,0.5,0.0551320018156373,-1,158,40,AA,5,CA,143,0,BA,1,0,500.0,windows,0,1
0,0.3,0.6100573056881136,-1,133,30,AD,18,CF,106,1,BC,0,0,200.0,windows,0,1
0,0.1,0.5142349819790456,-1,102,30,AB,11,CA,71,0,BA,0,1,200.0,other,0,1
0,0.9,0.8629110065468876,-1,306,20,AA,9,CA,172,0,BA,0,1,500.0,windows,0,1
0,0.9,0.2679178554600085,25,3,40,AA,13,CA,154,1,BC,0,0,200.0,linux,1,1
0,0.7000000000000001,0.4254190198154692,82,9,30,AA,12,CA,99,1,BC,0,1,500.0,other,1,1
0,0.8,0.181895972123329,-1,366,50,AB,4,CC,140,0,BA,1,1,510.0,windows,0,1
0,0.2,0.4013435367992753,-1,85,40,AB,11,CA,209,0,BC,1,0,1000.0,other,1,1
0,0.5,0.6260958893927802,-1,110,40,AC,8,CA,52,1,BC,0,0,200.0,linux,1,1
0,0.9,0.7856983347691371,58,10,30,AD,13,CB,42,1,BC,0,0,200.0,linux,1,1
0,0.1,0.5504605961262886,161,0,40,AB,3,CB,226,1,BC,1,0,500.0,linux,1,1
0,0.2,0.8294105896323997,-1,103,20,AB,16,CF,28,0,BB,1,0,200.0,windows,1,1
0,0.9,0.0713921306945421,-1,132,60,AB,5,CA,108,1,BA,0,1,200.0,windows,0,1
0,0.4,0.8658868799751249,-1,52,30,AD,18,CA,74,0,BB,0,0,200.0,other,1,1
0,0.8,0.1549340437513577,-1,46,30,AB,8,CA,43,1,BC,1,0,200.0,windows,0,1
0,0.4,0.3959720614122952,-1,93,30,AC,13,CA,-4,1,BC,0,0,200.0,windows,1,2
0,0.1,0.5041995337103184,218,3,10,AC,10,CA,99,0,BC,1,0,200.0,other,0,1
0,0.1,0.0749315604225521,30,18,30,AC,16,CA,170,0,BB,1,0,1000.0,linux,1,1
0,0.6000000000000001,0.1108304507181006,-1,228,50,AB,6,CA,270,0,BA,1,0,200.0,linux,1,1
0,0.9,0.1908359253298539,100,8,30,AA,7,CA,143,0,BC,1,1,200.0,other,1,1
0,0.3,0.876298808701202,-1,120,40,AC,8,CB,113,0,BA,0,0,500.0,other,1,1
0,0.9,0.9999285443487728,37,14,30,AC,9,CA,116,0,BC,1,0,500.0,windows,1,1
0,0.2,0.0201418346144383,-1,113,20,AB,13,CB,72,1,BB,1,1,200.0,windows,0,1
0,0.9,0.0499916506322238,9,10,40,AB,9,CA,251,0,BB,1,0,1000.0,windows,1,1
0,0.3,0.2528453762450302,-1,111,20,AA,8,CA,84,0,BC,0,0,200.0,other,1,1
0,0.7000000000000001,0.1096880853497821,87,15,30,AC,24,CA,221,0,BC,1,1,1500.0,windows,0,1
0,0.1,0.4641072711212327,27,6,30,AC,5,CA,97,1,BB,0,0,200.0,other,0,0
0,0.6000000000000001,0.3425026414823144,31,7,30,AC,15,CB,93,0,BB,1,0,200.0,other,1,1
0,0.7000000000000001,0.1376903800178075,-1,46,30,AA,12,CA,170,1,BC,0,0,500.0,linux,0,1
0,0.7000000000000001,0.1563571280217898,31,7,30,AB,6,CA,63,1,BC,1,0,1500.0,other,1,1
0,0.7000000000000001,0.1163262591258228,-1,246,30,AA,9,CA,59,1,BA,0,0,200.0,other,1,1
0,0.9,0.6479418599549304,-1,93,50,AA,5,CA,118,0,BC,0,0,1500.0,linux,0,1
0,0.9,0.2412850353338043,-1,204,20,AB,7,CA,326,0,BE,0,0,1500.0,windows,1,1
0,0.7000000000000001,0.0678836688179193,-1,188,30,AB,20,CA,76,0,BE,0,0,200.0,other,1,1
0,0.5,0.0306727837529553,-1,15,30,AC,19,CA,136,1,BB,0,0,500.0,windows,0,1
0,0.3,0.8727827804380871,-1,55,30,AB,17,CA,286,1,BC,0,0,1000.0,other,0,1
0,0.5,0.3788136486079858,54,12,10,AB,10,CA,27,1,BB,0,0,200.0,windows,1,1
0,0.9,0.8763430274963592,-1,363,60,AB,8,CC,163,1,BC,1,0,1500.0,windows,0,1
0,0.1,0.9942992660241718,24,5,20,AB,20,CB,70,1,BE,0,0,200.0,linux,1,1
0,0.1,0.5294713827913259,-1,62,30,AB,16,CA,95,1,BB,0,0,200.0,other,1,1
0,0.9,0.2256000202313544,-1,342,20,AC,17,CB,175,0,BE,0,0,1000.0,other,1,1
0,0.3,0.071191697640248,-1,129,20,AB,18,CA,45,0,BE,0,0,200.0,other,0,1
0,0.1,0.2280621216490876,92,-1,50,AB,2,CC,76,1,BB,1,0,200.0,linux,1,1
0,0.1,0.1705224877458293,-1,45,20,AB,9,CA,126,1,BE,0,0,200.0,other,1,1
0,0.3,0.5036706433781889,-1,159,20,AC,7,CD,187,0,BB,1,0,990.0,other,1,2
0,0.1,0.2804354736601313,-1,39,20,AD,18,CA,39,1,BE,0,0,200.0,linux,0,1
0,0.7000000000000001,0.3732935450023429,9,1,30,AC,9,CA,147,0,BC,0,0,200.0,linux,1,1
0,0.5,0.6682522471856368,-1,35,30,AB,10,CA,110,1,BA,1,1,500.0,linux,1,1
0,0.9,0.7360831847986523,-1,10,30,AB,6,CA,206,1,BD,0,0,200.0,linux,0,1
0,0.8,0.1080479635273348,-1,107,30,AC,9,CA,130,1,BB,1,0,200.0,linux,1,1
0,0.1,0.4545480413033014,-1,45,30,AC,6,CA,39,1,BE,1,0,200.0,linux,0,1
0,0.9,0.8270175210609155,-1,65,20,AB,23,CB,83,1,BA,0,0,200.0,linux,1,1
0,0.8,0.3478409672861412,-1,148,60,AB,2,CC,145,1,BB,1,0,1500.0,linux,0,1
0,0.6000000000000001,0.2298635442464702,-1,110,40,AA,3,CF,127,0,BB,0,0,200.0,linux,1,1
0,0.1,0.6225757545900271,-1,32,30,AB,9,CF,77,0,BC,0,0,200.0,other,0,1
0,0.8,0.438952420878693,-1,203,30,AD,9,CA,105,0,BE,0,0,200.0,linux,1,1
0,0.2,0.4724033558837698,-1,107,30,AB,13,CA,170,0,BE,0,0,500.0,other,1,1
0,0.3,0.5265029512223011,-1,168,50,AA,5,CD,128,0,BB,0,0,200.0,other,1,1
0,0.2,0.8988409976530808,29,21,30,AB,16,CA,197,0,BB,1,0,1500.0,linux,1,1
0,0.9,0.5018940509179062,-1,33,40,AA,11,CB,102,0,BC,0,1,500.0,other,0,1
0,0.8,0.9195127974137284,11,6,20,AB,18,CA,141,1,BC,0,0,1500.0,windows,1,1
0,0.2,0.6298386883400529,30,11,20,AB,13,CA,63,1,BC,0,0,200.0,linux,1,1
0,0.9,0.264828983924342,46,5,30,AB,8,CA,128,1,BC,0,0,200.0,linux,1,1
0,0.8,0.4298720250248216,-1,30,30,AB,13,CB,215,1,BC,0,0,1500.0,linux,1,1
0,0.7000000000000001,0.99672690888195,-1,28,40,AB,7,CA,103,1,BB,1,0,200.0,linux,0,1
0,0.6000000000000001,0.5326381050440271,321,13,40,AA,3,CB,88,0,BB,1,1,1500.0,other,1,1
0,0.9,0.3319432346511314,-1,64,50,AB,6,CA,175,1,BB,0,0,500.0,linux,0,1
0,0.1,0.5355677779356455,189,8,20,AC,9,CB,128,0,BB,0,0,200.0,windows,0,1
0,0.6000000000000001,0.107899836275878,64,2,50,AC,5,CB,57,1,BC,0,0,200.0,windows,0,1
0,0.9,0.5310029942100959,-1,109,40,AC,3,CA,216,1,BB,1,0,500.0,linux,1,1
0,0.4,0.8914276965322616,-1,52,60,AB,13,CA,194,0,BB,1,1,1500.0,windows,1,1
0,0.6000000000000001,0.1344812491566563,-1,53,40,AB,10,CA,209,0,BB,0,0,500.0,other,1,1
0,0.6000000000000001,0.1946643268024428,-1,43,40,AB,2,CA,106,0,BB,1,0,200.0,linux,0,1
0,0.8,0.8802185324149305,-1,32,50,AB,7,CA,131,1,BC,1,1,200.0,windows,1,1
0,0.1,0.2395614561844916,-1,75,30,AB,2,CF,127,0,BB,1,0,200.0,linux,1,1
0,0.9,0.5414540826086827,28,7,30,AD,9,CA,20,1,BC,0,0,200.0,linux,1,1
0,0.6000000000000001,0.9852054818299896,27,13,30,AA,7,CA,161,1,BB,1,1,500.0,windows,1,1
0,0.9,0.5738349829351218,-1,25,40,AB,8,CA,97,0,BC,1,0,200.0,windows,1,1
0,0.1,0.249024710968922,102,4,30,AA,4,CA,88,1,BB,1,0,200.0,other,0,1
0,0.7000000000000001,0.1991465980887724,-1,289,50,AC,3,CA,235,0,BA,0,0,1500.0,macintosh,0,1
0,0.6000000000000001,0.5986292541056669,-1,27,20,AC,7,CA,105,1,BC,0,0,200.0,linux,1,1
0,0.1,0.5057418320232844,28,22,50,AA,16,CA,39,0,BC,0,0,200.0,windows,0,1
0,0.3,0.3446102129939167,12,19,30,AA,16,CA,122,0,BB,1,1,200.0,other,0,1
0,0.4,0.8686604782509316,-1,27,50,AC,12,CA,110,1,BB,1,0,200.0,windows,1,1
0,0.9,0.2688291526468304,-1,58,40,AA,2,CA,79,1,BC,1,0,200.0,other,1,1
0,0.1,0.1217536310333501,31,4,30,AB,17,CA,47,1,BC,0,0,200.0,windows,0,2
0,0.9,0.0569217992578953,-1,150,30,AD,18,CA,58,1,BE,0,0,200.0,other,1,1
0,0.2,0.0707786433847212,-1,68,20,AC,17,CA,43,0,BE,0,0,200.0,other,0,1
0,0.9,0.5999210804862856,28,11,40,AA,14,CE,119,0,BC,0,0,500.0,windows,0,1
0,0.7000000000000001,0.1513991180066215,-1,263,20,AC,11,CA,143,0,BD,0,1,1000.0,windows,1,1
0,0.8,0.4856466326540867,-1,239,40,AB,5,CA,217,0,BB,1,0,1500.0,linux,1,1
0,0.3,0.0665158006107564,31,8,30,AB,11,CA,187,1,BA,0,0,500.0,linux,0,1
0,0.1,0.0420155352374298,37,42,30,AA,13,CB,-139,1,BC,1,0,200.0,linux,1,1
0,0.6000000000000001,0.8920133774741729,-1,35,30,AB,6,CA,285,1,BC,1,0,1000.0,linux,1,1
0,0.9,0.4500919546981077,65,13,40,AC,11,CA,244,1,BC,0,0,1500.0,windows,1,1
0,0.6000000000000001,0.6096044449383633,31,0,30,AC,10,CA,128,0,BC,0,1,200.0,linux,1,1
0,0.8,0.4256034427098307,12,15,40,AC,8,CA,224,1,BC,0,0,1500.0,linux,0,1
0,0.9,0.4900212018881598,49,22,20,AD,11,CB,137,0,BC,1,0,500.0,windows,0,1
0,0.1,0.5676298803389446,61,1,30,AB,9,CA,127,0,BC,0,0,200.0,linux,1,1
0,0.3,0.4036915399122245,69,8,40,AC,9,CF,163,1,BB,1,1,490.0,other,0,1
0,0.8,0.2566044300723537,-1,27,30,AB,14,CB,110,1,BC,0,1,500.0,windows,0,1
0,0.6000000000000001,0.5715649586908504,-1,93,20,AD,19,CB,105,1,BE,0,0,1500.0,linux,1,1
0,0.3,0.185082944684567,-1,68,30,AB,8,CA,234,0,BE,0,0,1000.0,windows,1,1
0,0.9,0.1194085430076584,10,15,50,AB,6,CA,286,1,BC,0,0,1500.0,windows,1,1
0,0.1,0.1821340028587431,-1,34,30,AB,11,CA,78,1,BC,0,0,200.0,other,1,1
0,0.1,0.8559287614864115,-1,28,30,AA,5,CA,114,1,BC,0,0,200.0,linux,1,1
0,0.9,0.8196301715142957,-1,198,20,AD,15,CA,235,0,BE,1,0,500.0,windows,1,1
0,0.9,0.1575704639849251,156,169,20,AB,5,CA,283,1,BA,1,0,500.0,linux,0,1
0,0.6000000000000001,0.9904048288877294,-1,123,50,AB,3,CB,194,0,BB,0,0,1000.0,windows,1,1
0,0.7000000000000001,0.9038549654201878,-1,202,20,AA,6,CA,87,0,BE,0,1,200.0,linux,0,1
0,0.9,0.6623750776702334,-1,32,30,AC,8,CA,111,1,BB,1,1,200.0,linux,0,1
0,0.4,0.5619466052718983,-1,92,20,AB,12,CA,25,1,BE,0,1,200.0,other,0,1
0,0.8,0.3313798568556431,-1,53,20,AC,8,CA,87,0,BC,0,0,500.0,linux,0,1
0,0.4,0.6495106576403633,-1,144,50,AB,9,CA,119,0,BB,1,1,200.0,windows,1,1
0,0.2,0.2351153066432577,28,5,30,AB,5,CA,56,0,BC,0,0,200.0,other,1,1
0,0.1,0.0763268373284432,-1,16,30,AC,2,CA,127,1,BB,0,0,200.0,windows,1,1
0,0.2,0.347555756078145,58,2,20,AC,10,CA,167,1,BC,0,0,500.0,macintosh,0,1
0,0.8,0.7608720713299726,24,5,40,AB,7,CA,193,1,BC,1,1,1500.0,linux,1,1
1,0.1,0.5428635384564382,-1,74,30,AB,16,CA,274,1,BC,1,0,1500.0,windows,1,1
0,0.2,0.3272472672177615,98,2,20,AC,5,CA,158,1,BC,0,0,990.0,windows,1,1
0,0.4,0.130915901061477,-1,13,30,AB,10,CA,182,1,BB,0,0,1000.0,windows,1,1
0,0.9,0.2021313865679517,-1,34,40,AA,4,CA,9,1,BB,0,0,200.0,macintosh,0,1
0,0.8,0.6051033025692023,19,23,20,AC,14,CB,46,1,BC,0,0,200.0,linux,1,1
0,0.9,0.1303731411590669,-1,95,40,AA,4,CA,255,1,BA,0,0,1000.0,linux,0,1
0,0.7000000000000001,0.8607707746133118,-1,65,20,AA,13,CE,90,0,BE,0,0,200.0,other,0,1
0,0.9,0.4417065038108336,62,13,50,AC,16,CA,126,0,BC,0,0,200.0,windows,0,1
0,0.5,0.8044671746910369,-1,64,30,AB,8,CD,154,0,BB,0,0,200.0,linux,0,1
0,0.7000000000000001,0.2577648787489955,-1,125,40,AC,8,CA,90,0,BB,0,1,500.0,other,0,1
0,0.4,0.0791471447573345,-1,51,30,AC,17,CF,84,1,BB,0,0,200.0,linux,1,1
0,0.1,0.9957663627414188,-1,81,20,AB,13,CA,32,1,BB,1,0,200.0,windows,1,1
0,0.9,0.8804285322529953,-1,107,30,AC,8,CA,130,0,BA,0,0,200.0,other,1,1
0,0.2,0.7186559463322444,25,6,20,AC,10,CA,106,0,BC,0,0,200.0,other,1,1
0,0.4,0.5387246243089271,-1,55,40,AA,13,CA,107,0,BE,0,1,200.0,other,1,1
0,0.2,0.306154885223492,47,280,20,AB,23,CD,85,0,BE,0,0,200.0,linux,0,1
0,0.7000000000000001,0.6000490819155837,-1,192,40,AA,5,CA,50,1,BB,0,1,200.0,windows,1,1
0,0.2,0.4839002577505237,-1,31,30,AB,8,CD,130,0,BE,0,0,200.0,linux,0,1
0,0.9,0.2728903608576051,-1,204,40,AB,5,CA,99,1,BA,1,0,200.0,linux,1,1
0,0.9,0.7989892443695861,-1,107,50,AC,8,CA,229,0,BA,0,0,1500.0,windows,0,1
0,0.9,0.2906807199583542,-1,164,40,AC,4,CA,130,1,BA,0,0,200.0,other,0,1
0,0.7000000000000001,0.7966517964228519,28,7,40,AD,13,CA,39,1,BC,0,0,200.0,linux,1,1
0,0.3,0.2751487387563978,-1,47,40,AC,4,CA,164,1,BA,1,1,510.0,windows,1,1
0,0.5,0.2136134847073609,-1,199,30,AB,9,CA,258,0,BB,1,0,1000.0,other,1,1
0,0.9,0.99772458927289,-1,17,30,AD,11,CA,219,1,BC,1,0,1000.0,other,1,1
0,0.8,0.2371398420238285,26,7,30,AA,8,CA,159,1,BC,0,1,500.0,linux,0,1
0,0.2,0.847682320466011,-1,64,70,AB,3,CC,187,1,BC,1,0,500.0,windows,0,1
0,0.7000000000000001,0.3241140851755548,-1,96,20,AA,11,CA,67,1,BC,0,1,200.0,linux,0,1
0,0.7000000000000001,0.9050482818672652,-1,2,30,AB,10,CD,35,1,BC,1,0,200.0,windows,1,1
0,0.6000000000000001,0.5738881109825982,168,11,30,AC,14,CA,148,1,BC,1,0,200.0,other,1,1
0,0.8,0.7312319865162501,-1,34,30,AB,16,CA,249,1,BB,0,0,1000.0,other,1,1
0,0.1,0.5848057964918953,25,6,40,AA,3,CA,87,1,BC,1,0,200.0,linux,0,2
0,0.8,0.3645853150983253,26,4,40,AD,9,CA,198,1,BC,0,1,200.0,linux,0,1
0,0.1,0.4730006695647373,12,5,20,AB,12,CA,149,1,BE,0,0,200.0,linux,1,1
0,0.1,0.1782150914576319,30,9,20,AC,8,CA,195,0,BC,0,0,200.0,other,1,1
0,0.2,0.0458675325341146,-1,161,40,AD,8,CB,66,1,BB,0,0,200.0,other,1,1
0,0.9,0.8803077149628397,-1,41,40,AD,6,CA,114,1,BB,1,0,500.0,other,1,1
0,0.5,0.6800904359514859,-1,86,30,AC,10,CA,199,0,BC,0,0,1500.0,windows,1,1
0,0.4,0.5299367725231148,-1,53,50,AC,12,CA,16,0,BB,1,0,200.0,windows,1,1
0,0.5,0.8813714856437606,-1,195,50,AA,12,CA,33,1,BC,1,0,200.0,windows,0,1
0,0.4,0.5197628410777979,-1,100,30,AC,5,CA,100,1,BC,0,0,200.0,linux,0,1
0,0.7000000000000001,0.3463194879883473,-1,81,20,AB,11,CA,156,0,BE,1,0,1500.0,other,0,1
0,0.8,0.6682082949087004,94,15,30,AC,8,CA,40,1,BB,0,0,200.0,windows,1,1
0,0.4,0.8628200763262136,29,5,20,AA,8,CA,17,0,BC,0,0,200.0,macintosh,0,1
0,0.2,0.657202551571496,-1,39,40,AB,12,CA,167,1,BB,1,0,200.0,other,1,1
0,0.6000000000000001,0.4897512822476398,-1,48,40,AC,3,CE,14,0,BB,0,0,200.0,linux,0,1
0,0.3,0.6329328551628507,-1,274,60,AA,4,CE,86,0,BE,1,0,200.0,other,1,1
1,0.6000000000000001,0.3148473573329758,-1,39,30,AD,3,CA,165,1,BC,1,0,200.0,windows,0,1
0,0.3,0.3063868250642663,-1,80,30,AB,11,CD,109,1,BB,0,0,200.0,other,1,1
0,0.7000000000000001,0.5155015722479837,-1,124,30,AC,17,CA,160,1,BA,0,0,1000.0,windows,0,1
0,0.4,0.2749494267999458,-1,31,30,AA,2,CA,36,1,BB,1,0,200.0,linux,1,1
0,0.1,0.5047941672603544,-1,160,30,AA,12,CA,51,1,BE,0,0,200.0,linux,1,1
0,0.4,0.284121403159396,-1,30,40,AD,18,CB,104,1,BC,0,0,200.0,other,1,1
0,0.1,0.2161696818409644,-1,318,30,AB,14,CA,47,0,BE,0,0,200.0,other,0,1
0,0.1,0.5409900179562764,-1,44,30,AB,8,CA,111,0,BB,0,0,1000.0,other,1,1
0,0.4,0.3530328540364558,-1,355,50,AC,1,CC,293,1,BA,1,0,1000.0,linux,1,1
0,0.5,0.6752137833615312,-1,41,50,AB,3,CC,130,0,BC,1,0,200.0,macintosh,1,1
0,0.2,0.2170321554213152,13,19,20,AA,11,CA,138,0,BE,1,1,500.0,other,1,1
0,0.9,0.6629771447970443,-1,54,30,AD,18,CA,134,0,BB,0,1,200.0,other,1,1
0,0.9,0.6971154657000092,-1,10,40,AB,5,CB,171,1,BA,1,1,1000.0,windows,1,1
0,0.9,0.3565378060695413,-1,262,60,AA,5,CC,181,0,BA,1,1,500.0,windows,1,1
1,0.6000000000000001,0.8397914995043603,-1,115,40,AC,8,CA,140,1,BA,0,0,1000.0,windows,0,2
0,0.9,0.3128795389082519,-1,47,40,AA,3,CA,56,0,BC,0,0,200.0,macintosh,0,1
0,0.5,0.2450253008726352,-1,49,30,AA,10,CA,138,1,BE,1,0,200.0,other,1,1
0,0.2,0.6845319949356998,-1,189,60,AB,2,CF,73,0,BA,1,0,200.0,windows,1,1
0,0.2,0.1397548242759366,-1,85,30,AB,14,CA,200,1,BB,1,0,1500.0,linux,1,1
0,0.8,0.2290332441339732,-1,27,30,AB,7,CA,156,0,BB,1,0,200.0,windows,1,1
0,0.9,0.4026472880269329,208,23,20,AD,17,CA,98,1,BC,1,0,200.0,other,0,1
0,0.9,0.0729129008124364,-1,118,40,AA,8,CA,205,0,BC,1,0,500.0,windows,0,1
0,0.8,0.0366263741757018,54,3,20,AB,13,CB,79,0,BB,1,0,200.0,windows,0,1
0,0.4,0.0856287349680799,-1,239,20,AA,5,CA,49,0,BE,0,0,200.0,other,1,1
0,0.2,0.1383437191165156,-1,104,40,AB,12,CA,86,0,BA,0,0,200.0,windows,0,1
